Employee_ID,Attrition_rate
EID_22713,0.4249487219870275
EID_9658,0.18868095273471447
EID_22203,0.3689770537112929
EID_7652,0.2965180800774805
EID_6516,0.2061301139637594
EID_20283,0.2570119641674149
EID_21014,0.15672236839168224
EID_7693,0.14535397983337267
EID_13232,0.25127438631387955
EID_6515,0.1904240456050074
EID_13639,0.14321977994265345
EID_14669,0.2554669893514385
EID_16537,0.261982755280699
EID_5782,0.27429129141235065
EID_20157,0.21715973298706392
EID_1855,0.19178299766122944
EID_20748,0.16930715065605662
EID_23179,0.24973455624175153
EID_12838,0.2033737613544193
EID_21656,0.08906598285594314
EID_8844,0.22411824796491941
EID_1536,0.2836550779810958
EID_8822,0.26617180449136285
EID_11398,0.15362125207992167
EID_12965,0.2065278312151681
EID_5204,0.1079017168467291
EID_10030,0.29501802968887514
EID_13227,0.33741397971155385
EID_20607,0.19107833814929567
EID_14070,0.29139920926117
EID_3755,0.2748882998403832
EID_5459,0.2022593428617827
EID_7697,0.12156158342893202
EID_3935,0.15162331617436287
EID_19046,0.2610235374452414
EID_4040,0.2646608725437711
EID_17730,0.2043157737043592
EID_4995,0.2024432567235775
EID_24653,0.15030514314036733
EID_6978,0.20489299631347832
EID_13775,0.4269527290282936
EID_14608,0.19594962305604555
EID_3148,0.2524311274316913
EID_24868,0.17665834416611184
EID_5521,0.33742096268587524
EID_21155,0.13575403971106856
EID_3840,0.19329178000939876
EID_10646,0.12164645916174857
EID_6711,0.26455641603011437
EID_16247,0.1739438163853968
EID_16789,0.23533074121932068
EID_17967,0.30970738620256455
EID_13270,0.3722504445663244
EID_18462,0.11280285443566211
EID_22248,0.23404733160652566
EID_22693,0.1794467544994437
EID_25662,0.1946099203905768
EID_23346,0.24384010076396373
EID_4437,0.3619823338095824
EID_18108,0.19268288303742004
EID_7000,0.14635370603848624
EID_22770,0.33474828147272495
EID_7816,0.2536092546522982
EID_19615,0.17473312823399537
EID_23807,0.2619381728497855
EID_16764,0.15626676276641963
EID_16818,0.1957627442293724
EID_22712,0.13459135066527783
EID_18198,0.15298370499575153
EID_11154,0.20757596070114093
EID_22137,0.3341668344409996
EID_11655,0.23302712762923772
EID_18514,0.345500179116671
EID_24742,0.11498273199173312
EID_16019,0.23944691063311133
EID_7357,0.14414363888386664
EID_20106,0.22492850237727532
EID_13284,0.1601269602611232
EID_5451,0.1822691216712832
EID_19728,0.37182207907988524
EID_9178,0.3346018737231553
EID_13177,0.16987891410372713
EID_14300,0.11415049755142577
EID_4379,0.22372852265987445
EID_11285,0.17947815938935924
EID_14882,0.18068285649088023
EID_9969,0.13648807653543898
EID_23643,0.10122449286794284
EID_5935,0.28131910578835156
EID_7741,0.12023545336131274
EID_6176,0.18837290126931042
EID_5418,0.213661334825116
EID_20626,0.08397106787682754
EID_1725,0.22226797171672272
EID_14317,0.27334724252688886
EID_12120,0.16077848949152285
EID_20264,0.1850394208287881
EID_16691,0.2176752947790737
EID_1093,0.200701564069867
EID_2565,0.15694707684091322
EID_11463,0.31336205696649205
EID_12005,0.18864509625695405
EID_10326,0.276268995352682
EID_12582,0.19995837535556818
EID_18228,0.2784085054731356
EID_11670,0.16264077647165606
EID_24257,0.2442673960671664
EID_7024,0.25752458956154517
EID_10382,0.18594440829637912
EID_20210,0.119538821903666
EID_10294,0.16638483128414205
EID_19941,0.3747613485906058
EID_25572,0.22367333874686957
EID_7758,0.1518827728578615
EID_22718,0.16770289376532804
EID_1078,0.3525943837825606
EID_8227,0.21572181655179049
EID_1702,0.22719923195030228
EID_3532,0.22883399513108696
EID_22452,0.23483419937596
EID_3019,0.2155148738332222
EID_22264,0.29010564458995525
EID_9866,0.20413828795134148
EID_3520,0.31866825283091865
EID_21098,0.2022099792866362
EID_1186,0.18726089824449368
EID_12355,0.23732320375228178
EID_11020,0.19024435920668686
EID_19193,0.15269383989069427
EID_17787,0.28422590394891745
EID_13719,0.2427835848595491
EID_24449,0.2976917420353106
EID_12957,0.21972558600348152
EID_24794,0.33159260151899356
EID_2866,0.24436402173629898
EID_10563,0.20703614968219114
EID_22492,0.15772950825384496
EID_4106,0.25194225881177573
EID_6648,0.16729516773818584
EID_7209,0.150538586700433
EID_9692,0.14353552516760149
EID_22763,0.16600438516569221
EID_12622,0.3146124060277952
EID_9831,0.149414517020104
EID_5731,0.2501356498359263
EID_1114,0.23199117445620587
EID_25017,0.15029476090039226
EID_22956,0.16975465364850392
EID_5549,0.3582943197195548
EID_12022,0.20803933172766673
EID_8034,0.23048399356731863
EID_20644,0.22746866805637617
EID_20125,0.21216233324619102
EID_21957,0.18765331627296977
EID_8870,0.1446849399513068
EID_2305,0.1931093311739407
EID_3977,0.16931696193766238
EID_14845,0.2866368285379852
EID_6629,0.13848331049533752
EID_14577,0.2997105402203387
EID_24509,0.03739176669743599
EID_1530,0.15875844872105552
EID_21524,0.2450464862477684
EID_6647,0.20155767624618134
EID_19730,0.3147903121026346
EID_4424,0.1915233514889454
EID_7964,0.30925982088937604
EID_6289,0.2355650813448416
EID_2899,0.21910271828303732
EID_2827,0.29853987849522284
EID_8801,0.20622998601796336
EID_20454,0.19752481559002621
EID_18988,0.20402340664199808
EID_8405,0.23096736997271014
EID_14497,0.2457351866104995
EID_11769,0.1966938521922171
EID_21353,0.1508425506017645
EID_2221,0.2978452367638454
EID_13218,0.24071574716335928
EID_4576,0.19191697717997752
EID_17470,0.08899949716726145
EID_14817,0.2079887872244075
EID_21845,0.26537535247936883
EID_21987,0.2261250874315403
EID_1168,0.15667846876528918
EID_14315,0.15745075750537468
EID_5043,0.16830599490441342
EID_1967,0.1888158449999215
EID_22274,0.14996483343262962
EID_11091,0.2168944457781546
EID_18421,0.23075871339803658
EID_8316,0.25518827155834906
EID_13308,0.2239026596748851
EID_19481,0.2153157241845741
EID_17732,0.1958345927431456
EID_4504,0.18122830032257706
EID_2539,0.17314042073683653
EID_19529,0.3235767497131706
EID_2279,0.1624464793512566
EID_14508,0.2665964486125384
EID_12241,0.2789670136089102
EID_11530,0.2448363852780862
EID_20147,0.13370886461256007
EID_6154,0.22671085299740054
EID_3523,0.1641552111007373
EID_20453,0.13130068017294472
EID_11929,0.14641011311583077
EID_12840,0.30335148006987633
EID_22320,0.10477202239900663
EID_25383,0.15506723221281218
EID_10731,0.19948418761799774
EID_1017,0.2560167797661444
EID_1819,0.22597659912889878
EID_22849,0.16635994616519464
EID_12290,0.2334137935855558
EID_24238,0.17324928409871196
EID_3105,0.11539768406115099
EID_14242,0.15160868236683964
EID_16569,0.2942587332945197
EID_8094,0.18962937842498914
EID_7824,0.2486885776867483
EID_8978,0.1464790725053889
EID_25314,0.15689199849587798
EID_17810,0.28771028693701695
EID_14856,0.13116121460531704
EID_22144,0.21340972441603187
EID_23603,0.14152421347600627
EID_7211,0.2256438420491875
EID_19340,0.46098467218794115
EID_1501,0.16004999204333933
EID_22111,0.17598030189372604
EID_16147,0.20618093431237514
EID_16746,0.29293820411659993
EID_20777,0.20775572218812008
EID_12999,0.1417134782185169
EID_21663,0.18376087771193825
EID_11862,0.16489541433592175
EID_17683,0.275083870003204
EID_19819,0.20755044980676696
EID_21562,0.1784401283813353
EID_24390,0.19672973313323777
EID_14444,0.4072616751598856
EID_3261,0.1571563754528134
EID_7752,0.3554861607643997
EID_3033,0.2709581735235683
EID_22433,0.18514604774528498
EID_23727,0.22365012404227874
EID_24107,0.19573926765699853
EID_22537,0.253996285850892
EID_13645,0.3272914960734456
EID_16021,0.283720687154986
EID_19800,0.22886693250544726
EID_1944,0.1563577155221028
EID_15868,0.1572534282178932
EID_22188,0.2970079402537109
EID_13833,0.4526811250417594
EID_15028,0.22457438809398989
EID_24861,0.17914179781836145
EID_13033,0.2975539849922868
EID_23673,0.25554693507802134
EID_13265,0.28519325879568025
EID_23411,0.30435537705181276
EID_3761,0.22116877699301438
EID_7299,0.16235264933891155
EID_2379,0.2109888580128531
EID_18863,0.19155892611056474
EID_12115,0.2161449792842687
EID_23879,0.1513724957704081
EID_16586,0.3774215506907174
EID_19003,0.32552563283394276
EID_11107,0.1795702800381098
EID_15416,0.1809180210722239
EID_19214,0.2620151811272986
EID_5135,0.14932459344036544
EID_22464,0.24825281166948465
EID_22759,0.19363455987266964
EID_17833,0.25339295900170655
EID_17627,0.33073952168585186
EID_25730,0.1891750930733333
EID_2377,0.2044280772119763
EID_18085,0.21660415968984392
EID_14096,0.22548735911630474
EID_8384,0.1858674966097668
EID_17105,0.46649062925775603
EID_9929,0.17727412966898853
EID_13267,0.19964212983770524
EID_12954,0.21054794279427227
EID_4464,0.2546053966073004
EID_11464,0.32890011050668405
EID_19308,0.19136508457246995
EID_17530,0.16083884954943609
EID_6981,0.1506718660878217
EID_19951,0.20244484666630672
EID_1100,0.33218727174598894
EID_25145,0.17958094743050315
EID_15614,0.32062135964227667
EID_2961,0.191113871887158
EID_1742,0.2660968997450784
EID_2843,0.20268854297564823
EID_9549,0.34762263298669915
EID_12832,0.33614393375502594
EID_17914,0.23930673320121187
EID_22832,0.19918508312803432
EID_5755,0.22249009669378308
EID_1141,0.23997290039404742
EID_18954,0.2269636106049751
EID_10824,0.1589461071391138
EID_24478,0.17285979676552146
EID_14916,0.2575861652511674
EID_4434,0.1889370936312561
EID_23650,0.20517150575626478
EID_16556,0.17387979630847733
EID_24656,0.17017070397299122
EID_25965,0.1132018126890045
EID_9279,0.19885321033485048
EID_13802,0.09648078704207787
EID_2748,0.17854153514415147
EID_17346,0.19481232609874038
EID_1171,0.2782740225515777
EID_1552,0.20150946562828753
EID_20674,0.13071695643520134
EID_2475,0.12747708752827033
EID_16714,0.2668754112337064
EID_7857,0.21177537038545569
EID_3294,0.27363499846457023
EID_2280,0.13785084345797075
EID_10203,0.1785552557734553
EID_22162,0.21817857222823192
EID_10438,0.30948070552367524
EID_12898,0.23965382270644214
EID_4358,0.13925818040756052
EID_6179,0.25461074007303564
EID_2538,0.18195428274261563
EID_13110,0.15925631876665178
EID_24585,0.33232376207900355
EID_1006,0.15937963024925156
EID_11632,0.3655572498064612
EID_21011,0.28624715530794315
EID_16869,0.42034575024935605
EID_20564,0.3002968478524159
EID_12996,0.0853656747615103
EID_1503,0.23886235806163594
EID_23053,0.23776338103107736
EID_22049,0.22790152735807967
EID_4346,0.2706897853459676
EID_1887,0.29100008627638946
EID_16849,0.18996320324144705
EID_10071,0.20436224618344034
EID_11265,0.20894946866246786
EID_12611,0.18074584346325265
EID_25542,0.3471279211080276
EID_11582,0.139303670580496
EID_19550,0.20768711351898703
EID_5351,0.14496500318990993
EID_3305,0.279152417762785
EID_18846,0.23473258773161482
EID_24764,0.1817241212810361
EID_2191,0.22515450558483974
EID_6314,0.2120863876937149
EID_23248,0.17325420847043718
EID_4570,0.2996952363502021
EID_16415,0.22622303330230953
EID_11002,0.22713574571693812
EID_20498,0.2366895878720002
EID_7846,0.17430273266667679
EID_24121,0.260769957081591
EID_7536,0.1553292652779757
EID_2015,0.19508100831648345
EID_7934,0.2028286514954989
EID_20903,0.24828963585262412
EID_17535,0.17519112753619237
EID_19760,0.12287540213583452
EID_9550,0.29546312513539896
EID_4261,0.19656148142332586
EID_19753,0.4531849277450846
EID_13542,0.3607536027264486
EID_24283,0.15500112399055282
EID_7552,0.3376064631986575
EID_11577,0.1893923285371708
EID_3228,0.23417231458582416
EID_17468,0.2254585898668235
EID_15815,0.294721727500108
EID_2093,0.18462899704081928
EID_21356,0.2541429051731194
EID_12357,0.17537783376301194
EID_18495,0.13031383949637643
EID_5098,0.17765212324063673
EID_12691,0.2906039775709282
EID_13240,0.2996164875088757
EID_19312,0.1907530848942319
EID_23914,0.13896427241862727
EID_23175,0.25558525667549364
EID_15413,0.35397173102544355
EID_4785,0.18315796582550212
EID_25933,0.14504811361376546
EID_22705,0.269944196830178
EID_19350,0.2173712374083299
EID_5369,0.16513029743036856
EID_20410,0.0929365502848306
EID_12557,0.2625180562996974
EID_17678,0.2569120931332035
EID_1342,0.17268284707868053
EID_12230,0.23988706045731606
EID_1311,0.16563758801358655
EID_5860,0.166811816291459
EID_4259,0.1867093593589585
EID_10209,0.2099327987515994
EID_2300,0.18355566501582918
EID_17408,0.21263335030925762
EID_1883,0.24237955235195024
EID_1053,0.40937558579144606
EID_23610,0.22908144754067844
EID_17585,0.1967428084664643
EID_20845,0.10632389143584402
EID_15683,0.23407862691893033
EID_11976,0.19460087821963204
EID_12031,0.3129363416412943
EID_1711,0.13892900408541659
EID_6239,0.1260348154402548
EID_25541,0.20659027638865277
EID_9308,0.17906812960371044
EID_18168,0.15281535601034812
EID_11934,0.3864399157335419
EID_23472,0.20321551519832834
EID_13731,0.18702134975551918
EID_16069,0.2747964337810101
EID_18276,0.08212816454278069
EID_6141,0.3032016568935725
EID_12061,0.29996376805267244
EID_9450,0.11645137203249745
EID_21730,0.19866331969556913
EID_19506,0.21935797304290813
EID_13552,0.14933638906695468
EID_9945,0.21483386471077076
EID_1924,0.2779529426838439
EID_18453,0.17892199472618758
EID_20225,0.26289048880120497
EID_18673,0.30769842311512724
EID_11420,0.2381397092853908
EID_16631,0.20663999007855094
EID_21237,0.17460787448229054
EID_5015,0.18185209151843845
EID_20179,0.30907369563721165
EID_12073,0.33372912571994323
EID_21147,0.2409843568125828
EID_6714,0.16216425707953397
EID_10645,0.09461322156064526
EID_18298,0.18992045651302972
EID_2640,0.17165261258514433
EID_2318,0.24708229541168733
EID_25226,0.3307823906070011
EID_24099,0.17258759889440461
EID_20938,0.3115897623667127
EID_8377,0.19295608933545721
EID_7023,0.27931081997518303
EID_11385,0.2224533525629803
EID_15016,0.04989904354751175
EID_25794,0.20178559258820544
EID_11494,0.30137614500455007
EID_2425,0.10756767334104628
EID_9847,0.2980373467649437
EID_3570,0.20346932960333358
EID_13573,0.2501171821108607
EID_13780,0.03954779176711071
EID_2949,0.3429723622069165
EID_19834,0.1751380765108849
EID_11384,0.14915984163909124
EID_23154,0.36004220955911603
EID_9337,0.1429033763454766
EID_3653,0.1242484443838668
EID_4850,0.18144214896143024
EID_16283,0.16688845698171345
EID_5107,0.2570925751787693
EID_25156,0.1060357159364253
EID_17223,0.26052333667321315
EID_14695,0.24360812227135567
EID_11374,0.23501496651972775
EID_13672,0.366816031549005
EID_6782,0.23738130175637165
EID_25074,0.18082197005166578
EID_21087,0.18451186270551484
EID_13017,0.36113605627850526
EID_9947,0.35058631630540016
EID_21221,0.09636592131501477
EID_21639,0.28068300397763746
EID_20333,0.12326051279488352
EID_2970,0.18660799552540006
EID_7624,0.16376626125619698
EID_15741,0.2924186603045599
EID_1312,0.2856845646703263
EID_19575,0.20671835069686592
EID_21047,0.21222434285186403
EID_11969,0.18422153216552953
EID_19145,0.249981874802841
EID_9871,0.14273954443738796
EID_18852,0.43427959757072876
EID_22326,0.1288620588876977
EID_7259,0.19753557347376358
EID_21920,0.36277548444026103
EID_1436,0.23762395614623222
EID_8261,0.15964776537909467
EID_23228,0.16026255413569024
EID_5560,0.19804967367159013
EID_22357,0.2329912621035788
EID_4816,0.11275670174577056
EID_10000,0.263303461216976
EID_21908,0.18335584511418548
EID_14887,0.1902654779441885
EID_12497,0.1569032504515267
EID_17976,0.3232908879350568
EID_17356,0.20686244945406604
EID_9785,0.24279614277166894
EID_16224,0.32158486027207145
EID_6020,0.17613297029253133
EID_20716,0.14481511886715923
EID_11351,0.1882093979058358
EID_20899,0.2297671157348099
EID_9718,0.2309081454059669
EID_9479,0.12809896201549445
EID_25048,0.24424289079114012
EID_23370,0.11416891241868812
EID_13877,0.1620332160969586
EID_12256,0.06376016597037715
EID_1903,0.23773986842181333
EID_8830,0.2944291018193262
EID_22060,0.23739072787062823
EID_11996,0.14828360877784535
EID_21061,0.11839075423715575
EID_22604,0.18068739210565146
EID_18463,0.16513140708195254
EID_11375,0.24995878334615002
EID_2685,0.21861430207549518
EID_16010,0.3156665849434618
EID_19288,0.19043062373107744
EID_9283,0.26733798823438726
EID_11122,0.21568601439506385
EID_6638,0.1542803620888573
EID_25516,0.2427004917661254
EID_3864,0.3137762907629107
EID_9746,0.17099839723371207
EID_8407,0.11558075527043574
EID_25463,0.2690734995011009
EID_23098,0.24109805686909225
EID_22512,0.19705683190773557
EID_14671,0.14458340368106032
EID_18482,0.23468259196212357
EID_8151,0.1648373741282433
EID_16624,0.13799190715529144
EID_1983,0.3467025056343285
EID_18445,0.1461280401744738
EID_11891,0.3103790249648395
EID_2010,0.16670769055665507
EID_4592,0.1832193192708839
EID_17412,0.3185894811730661
EID_24883,0.30094064789325736
EID_15661,0.11383766981223777
EID_11757,0.2024613424330308
EID_2627,0.20860180275950246
EID_13243,0.1473568670246091
EID_10917,0.17567347427305033
EID_4360,0.14122930573144082
EID_13536,0.20129477053364336
EID_10695,0.3023895590662091
EID_5746,0.15308077058102443
EID_1178,0.23100294982475125
EID_15290,0.3167037358784937
EID_3540,0.24051342463697933
EID_14684,0.18944219386397063
EID_7914,0.25860952603865756
EID_23733,0.16179986356061896
EID_5907,0.20548884068570689
EID_5142,0.1472555145566662
EID_7686,0.19769625667213733
EID_12078,0.23566238154792468
EID_4880,0.1319139959293618
EID_1527,0.17302848201831597
EID_15919,0.23314120015716602
EID_1260,0.23045821456325294
EID_22377,0.28764273508962723
EID_7876,0.29177275796364893
EID_1213,0.18585079554159611
EID_4161,0.14959005284943394
EID_3214,0.16024733667635888
EID_17651,0.23057176656173614
EID_8005,0.13107365203297086
EID_12852,0.07613281206966355
EID_21465,0.23901365084710857
EID_7371,0.2584999411862086
EID_25687,0.2121782264651299
EID_17222,0.2629592393058706
EID_1994,0.22465155502361894
EID_22384,0.36030069013888044
EID_6344,0.2031247230050507
EID_18801,0.13771074926675483
EID_13688,0.14129899392628703
EID_13779,0.1626719624798414
EID_24969,0.202043893345763
EID_15311,0.33208402436515705
EID_9095,0.1844088699388218
EID_11675,0.1246952258896265
EID_14870,0.33661041981742873
EID_1575,0.1605854612862151
EID_7440,0.2192588798284277
EID_24259,0.22056978977802438
EID_19501,0.26782013098682456
EID_23743,0.21155524599533593
EID_13287,0.34391412466956645
EID_2226,0.26753783915364
EID_22439,0.16602513346590203
EID_16078,0.22255250947004676
EID_18895,0.17325456581753532
EID_19860,0.21537164989719212
EID_24564,0.18128916360275465
EID_21747,0.20335275456823798
EID_4659,0.2257522151901299
EID_24149,0.21896700852230852
EID_13300,0.20101699997902844
EID_16950,0.24287702249835244
EID_23778,0.23568395945065887
EID_14691,0.3233795947048008
EID_10789,0.21503843979141543
EID_5525,0.1968651496015485
EID_19424,0.29722393821425824
EID_6171,0.2113869158257785
EID_19569,0.1301586944773031
EID_4602,0.18937030648452652
EID_17919,0.3018676715617434
EID_4286,0.1164875545582622
EID_1973,0.22337138541374357
EID_25715,0.1748555714559934
EID_23385,0.22448739674769116
EID_13681,0.1743333714062541
EID_25410,0.25200576333876884
EID_18267,0.22721808663574533
EID_15252,0.22226631762447013
EID_23214,0.16346981078576092
EID_18551,0.19264058492934882
EID_2401,0.18003973779521953
EID_7609,0.27737493767282817
EID_21291,0.41853262403430297
EID_10126,0.25312251446589096
EID_19714,0.19976104706215944
EID_4911,0.21947758386852334
EID_12505,0.12217446306936408
EID_10377,0.26103007722254795
EID_3407,0.26170266665725894
EID_3386,0.21708370549756928
EID_7623,0.23745287194525674
EID_19517,0.1986345663530623
EID_21782,0.15381522645363965
EID_12361,0.07925394617208183
EID_21171,0.1457332804066748
EID_17836,0.1837837501429175
EID_20286,0.22065337677725724
EID_25798,0.21529420746532904
EID_15699,0.2832861488402636
EID_17006,0.1913975098539225
EID_22476,0.21839136880502064
EID_9406,0.12455297510074433
EID_13559,0.1773065982730381
EID_1340,0.18969411052517451
EID_17848,0.16279398989126442
EID_20358,0.18574656373586512
EID_14265,0.32192861135947964
EID_9820,0.3040386673519343
EID_13755,0.16921851315866468
EID_13293,0.11364767755473106
EID_25837,0.15361314391806266
EID_20466,0.15547164532754695
EID_11032,0.2743664574537445
EID_2399,0.17233331027923912
EID_23917,0.16978744808462592
EID_17011,0.201454326615146
EID_8967,0.19459578566330904
EID_24468,0.15464853092826028
EID_8435,0.29012137919789227
EID_17953,0.1520667909906707
EID_7140,0.4156628914422068
EID_24404,0.18678672514195108
EID_14380,0.19275941951732933
EID_1232,0.16025113258811335
EID_1573,0.23598244169510427
EID_3684,0.12623382641189668
EID_15824,0.38496189741503406
EID_9212,0.10177251306561688
EID_21121,0.3009241227036853
EID_6346,0.2981175931152603
EID_9525,0.10819330824574673
EID_9726,0.1910735265559531
EID_2526,0.23187313576357346
EID_4228,0.22574881900048357
EID_14595,0.20015589826211744
EID_15856,0.1564671760705883
EID_6768,0.22534783936777408
EID_23953,0.3473951356166081
EID_19059,0.2284779095216378
EID_5268,0.1911550557816801
EID_7619,0.07802281556908135
EID_23028,0.30535467904546076
EID_22104,0.3417277734478097
EID_10318,0.27392768963581504
EID_25369,0.23493228919258047
EID_16633,0.14103799393263852
EID_15848,0.1903959084186019
EID_2240,0.18078082941912185
EID_1059,0.1822895436693434
EID_9315,0.27604314089757825
EID_15388,0.23054978622205102
EID_9984,0.1556572212806446
EID_4296,0.24901049869171207
EID_10927,0.2505539030377565
EID_25054,0.23738209430370946
EID_1884,0.23080452001495555
EID_21960,0.21334517072818215
EID_5572,0.26080565455244736
EID_16872,0.26983834253293054
EID_24525,0.11227080254934164
EID_14237,0.13703442409997482
EID_7114,0.2733191726788803
EID_7448,0.14109432541549835
EID_17668,0.13377534894818088
EID_7674,0.1388561455448674
EID_5884,0.2489203590153242
EID_13942,0.1530473253575029
EID_13098,0.22260223337033716
EID_7695,0.3626210470942948
EID_5350,0.24710240360080188
EID_22853,0.208340512585811
EID_2385,0.222889543372924
EID_18006,0.21682342259973345
EID_12875,0.18064748289979107
EID_5478,0.20742313418213928
EID_18690,0.3169594199858604
EID_12545,0.19216167146931767
EID_13888,0.18672931540038623
EID_9732,0.20611044589367297
EID_18001,0.3399758285757884
EID_17479,0.25965780205661104
EID_23757,0.15679822965498388
EID_1303,0.2152505448936578
EID_5375,0.24863706046111403
EID_5869,0.20339496979446153
EID_8825,0.23448464711456052
EID_22567,0.14100926686669205
EID_16273,0.13500297086208043
EID_20618,0.28096412019641215
EID_3608,0.18072819671462642
EID_8806,0.16741427814282786
EID_23170,0.17513180489300603
