Employee_ID,Attrition_rate
EID_12243,0.16270234287982557
EID_20089,0.1772509882616004
EID_16852,0.20941615013086484
EID_18312,0.17222600982542072
EID_14010,0.14169273109539166
EID_14705,0.18401133176215664
EID_20956,0.13086097413424214
EID_18794,0.15450948636760212
EID_1629,0.2049091831680038
EID_25483,0.18802881116868697
EID_4542,0.18985445018642216
EID_10076,0.2616767737272502
EID_9469,0.18424087183565913
EID_25284,0.12494061295615766
EID_11972,0.1841810773729053
EID_1798,0.23706171342683696
EID_21903,0.13958459929658074
EID_20031,0.21488450110925317
EID_20365,0.14541991631726883
EID_9210,0.2016694838573432
EID_19750,0.29479559139540945
EID_4006,0.3114533420682834
EID_24922,0.1352571924728782
EID_4760,0.18687842779611077
EID_11035,0.0851493180480712
EID_21008,0.5215608201393434
EID_23731,0.2104980583114929
EID_21788,0.2209503446882498
EID_5428,0.20181999694840558
EID_14023,0.20012631897552194
EID_2937,0.22187414842526168
EID_16931,0.22620572334379627
EID_18299,0.28201117703722106
EID_6660,0.1570652448879428
EID_23187,0.16957093242386553
EID_14868,0.26229003197032136
EID_23247,0.10975288208178899
EID_15971,0.1215276935056173
EID_7852,0.23527018294229765
EID_7017,0.22426900307120054
EID_7494,0.35923868583849183
EID_18706,0.4162042194023202
EID_22784,0.3868981973827757
EID_10756,0.09288670412030614
EID_6854,0.22679416949201373
EID_12554,0.2463608747764086
EID_1162,0.22395923405822737
EID_19581,0.2457638853716683
EID_2169,0.14173300453625132
EID_25149,0.2197357665383454
EID_22575,0.31126565704042086
EID_2265,0.2969690828767165
EID_19668,0.1622173736686687
EID_19245,0.27240120942216534
EID_8194,0.2358625962498212
EID_8081,0.18354429266488384
EID_8670,0.17989349986255201
EID_7992,0.23498268571271685
EID_6596,0.1973445272790101
EID_3699,0.19419444237984484
EID_9698,0.17570408343332394
EID_1847,0.15230103247541765
EID_16179,0.20880412779486587
EID_23663,0.2386409929514804
EID_24287,0.11626616844964653
EID_3527,0.22681282235606948
EID_18652,0.1543171695122525
EID_24110,0.0735203429771602
EID_21419,0.19573450922262645
EID_12865,0.16336601463194989
EID_9237,0.2149052113541651
EID_20408,0.17431503603771803
EID_22934,0.13688199516279717
EID_6492,0.2396608362342126
EID_20285,0.1931054017809972
EID_1286,0.2724883362464618
EID_12542,0.36863158327665857
EID_5523,0.19191470490287468
EID_1979,0.18861157555046515
EID_23146,0.21346726279468506
EID_4773,0.1860718565760346
EID_8785,0.2543773787241707
EID_4463,0.2428181226062338
EID_24028,0.18223967781242195
EID_20920,0.26110878366851853
EID_21392,0.18607984995582375
EID_4079,0.12209227263233945
EID_5173,0.23186287947943937
EID_22915,0.218411804668233
EID_18347,0.23761167789860443
EID_7984,0.1707390858212673
EID_25148,0.30517040016310854
EID_4350,0.22527614533954743
EID_6909,0.16264949568278456
EID_10582,0.17776052310691462
EID_6248,0.21782555217023522
EID_10035,0.18795407630008978
EID_24603,0.3089021669313393
EID_1794,0.3341393829818501
EID_9407,0.31756220278279323
EID_2114,0.16449029944801882
EID_21125,0.29336856227444286
EID_15046,0.3205425531608536
EID_8058,0.19353059473586265
EID_1961,0.2407506584020409
EID_23324,0.18472757994024327
EID_21521,0.18708477359083678
EID_11043,0.22855184307124501
EID_6461,0.16787602031812532
EID_10398,0.199667092776672
EID_20635,0.32445075177628047
EID_22940,0.22706887050836105
EID_8582,0.2312009576327759
EID_12770,0.18127625749891368
EID_15982,0.24727117378618782
EID_19692,0.1824862227410617
EID_18304,0.26995177741880416
EID_13603,0.20079103524110473
EID_6145,0.34969828732482905
EID_16587,0.16384713034952383
EID_16835,0.23742693597016157
EID_8399,0.19706231506441135
EID_7012,0.20938315540329697
EID_20575,0.2840611982272879
EID_20747,0.383727287899503
EID_3907,0.19071646285558097
EID_22626,0.1790540154972802
EID_4442,0.2048276868797394
EID_18034,0.18092290729383295
EID_16055,0.24531867042152117
EID_21684,0.1643621111029998
EID_17499,0.18131282461434906
EID_1222,0.15609453560768533
EID_17204,0.17247641641487724
EID_22732,0.29042777453218016
EID_8539,0.20522534312162663
EID_23136,0.22906719722233684
EID_24470,0.22371474975620426
EID_17404,0.12268324821831456
EID_21498,0.1285596596629194
EID_19495,0.15955496169935623
EID_23966,0.11832636690845214
EID_1388,0.39353375542195657
EID_7374,0.15811543169253978
EID_25441,0.3240619614284917
EID_16616,0.17417054457839545
EID_7654,0.2349592579927669
EID_4217,0.24281375040006725
EID_9968,0.2160533283897539
EID_17830,0.11101333480874565
EID_12023,0.18844713423110285
EID_24002,0.23413995390952783
EID_11371,0.19948826387948168
EID_11096,0.25952977797997395
EID_24835,0.37087772802715
EID_17439,0.04071061967842053
EID_6587,0.2088980569815072
EID_21946,0.22867452662351795
EID_5431,0.18816912748343836
EID_4723,0.20561867679800763
EID_11535,0.20115884636258824
EID_2330,0.25314365466013294
EID_23531,0.22076103769983546
EID_8913,0.15210491018525468
EID_21273,0.24059361517800693
EID_11927,0.18346451963804475
EID_1385,0.16703509459596325
EID_15758,0.20146390220977128
EID_1023,0.2659011000651617
EID_8959,0.18469165852542033
EID_12911,0.08261375860320197
EID_15925,0.17738290058800094
EID_17769,0.21639560220960666
EID_19842,0.1715922514442005
EID_15875,0.30152449809543963
EID_21284,0.22550575393566527
EID_24825,0.24871791004036675
EID_23825,0.27185845388008034
EID_13001,0.17412492959374745
EID_25601,0.18116381592402533
EID_24670,0.16023473671904212
EID_24412,0.20686600104796035
EID_18712,0.2825296163269566
EID_21138,0.15280754590492
EID_19335,0.09142556294454623
EID_16753,0.1670854821770543
EID_24399,0.3088522890318945
EID_12567,0.1444993500059377
EID_22161,0.159463696335398
EID_12609,0.21107850215516086
EID_22249,0.14397339459711947
EID_5314,0.24367939135985447
EID_1897,0.2453009608566493
EID_22507,0.17483170957141858
EID_2878,0.19074911280526208
EID_10098,0.19077239586945213
EID_18435,0.28380642508798815
EID_8063,0.19816224904276963
EID_3512,0.18979925784055357
EID_24444,0.2337118401096063
EID_9813,0.21359377588427358
EID_25132,0.21920252873672896
EID_5613,0.18048472741962315
EID_14062,0.23539124669383643
EID_20073,0.22051036615518085
EID_12506,0.17727422832207393
EID_1092,0.30302352081112854
EID_15895,0.2601806303380798
EID_1039,0.15980481306112565
EID_22016,0.19266197269614202
EID_6764,0.23946945582857326
EID_17384,0.2924736345720176
EID_8705,0.16040396558947684
EID_14832,0.18130058978517832
EID_16473,0.1657174793842351
EID_11186,0.18020247902308234
EID_7476,0.17128390709846292
EID_19671,0.16825087758978813
EID_14001,0.14063849006672874
EID_10658,0.23550178703892277
EID_6668,0.14201382863945827
EID_13786,0.3339455448629406
EID_11224,0.22435033857034473
EID_13296,0.20893037441335777
EID_22145,0.17336226207072908
EID_6494,0.16001764211567804
EID_1649,0.22098315370789767
EID_20878,0.2828886607151934
EID_3790,0.17343927429619108
EID_9257,0.3076376081624768
EID_14917,0.0731098546111653
EID_22052,0.1870775390746489
EID_1198,0.2618152140556626
EID_8478,0.2062501768124504
EID_2071,0.27561069579886066
EID_1250,0.18929745738215273
EID_9000,0.24708953615689644
EID_17319,0.1132830849282706
EID_21794,0.29472641087246465
EID_23350,0.38595955030696166
EID_16278,0.10074730609941564
EID_3330,0.17115451790494812
EID_12584,0.16762064917147604
EID_9354,0.19492255198596095
EID_15007,0.32147884529084486
EID_11656,0.14790824990213683
EID_22526,0.059258981231867555
EID_11027,0.16473209585931164
EID_21588,0.23325489786548262
EID_13717,0.19973147891265042
EID_8073,0.2750168687095842
EID_15972,0.28806381930449315
EID_5730,0.23282692783723058
EID_23968,0.09464525635612733
EID_4299,0.31408085614965453
EID_6302,0.18822110621869154
EID_6974,0.230754387580408
EID_4829,0.20423932436203002
EID_21139,0.25397639363981367
EID_23456,0.2168424030110505
EID_20110,0.16193529491441103
EID_20342,0.17698722640677914
EID_15238,0.20986058575863922
EID_10349,0.24186259936048865
EID_10077,0.15446540594664399
EID_22330,0.2040611256193247
EID_4368,0.20807871252107607
EID_8859,0.18490207643778073
EID_24277,0.27102440652824605
EID_1061,0.24326502958082966
EID_5597,0.13119347234275755
EID_4820,0.3132636142860083
EID_5863,0.22140386718314195
EID_23680,0.12228415906405467
EID_5542,0.2839123788021712
EID_6203,0.24862503226303545
EID_5355,0.18673321377813526
EID_19669,0.3043042492727277
EID_21725,0.2906232406292958
EID_2138,0.20389930390913974
EID_24278,0.13322848032479756
EID_6591,0.2157417310476374
EID_21056,0.13283409479477262
EID_18759,0.19628249846493712
EID_12059,0.16098756221546776
EID_11077,0.16224123011834723
EID_17216,0.38433974204892357
EID_15655,0.286074190202577
EID_19017,0.17058924424613378
EID_17846,0.1660050252812159
EID_6418,0.21247260418298475
EID_25942,0.16236961805905414
EID_5420,0.2706710052808681
EID_11764,0.24149445601745115
EID_16483,0.2912828488206336
EID_1901,0.1937629881216877
EID_21480,0.2950975198316774
EID_8006,0.15761787592842527
EID_1282,0.24821132891235922
EID_6895,0.18627725814726012
EID_13677,0.18426357485353456
EID_6071,0.19092264556316393
EID_14425,0.13219302914928632
EID_22685,0.1281865791355567
EID_20203,0.16901215173243145
EID_19161,0.2388616113200154
EID_1947,0.19164377438047753
EID_16574,0.21661833859097454
EID_2561,0.2935359787772208
EID_20668,0.245333628318278
EID_7831,0.24171276449909598
EID_8769,0.17948010176443974
EID_25191,0.11138474881590121
EID_15590,0.19636232155344321
EID_12458,0.2998817590726197
EID_11406,0.1915907742218585
EID_17629,0.15154832138207291
EID_4632,0.19959794324955832
EID_18455,0.13238053782776926
EID_23077,0.1861014437634864
EID_25024,0.09988130289574976
EID_6269,0.24197856996902123
EID_12100,0.27866609867100023
EID_23190,0.1567523451492544
EID_9030,0.20611962067982517
EID_12359,0.19762535016926558
EID_12041,0.300178159946128
EID_2019,0.32401435572366344
EID_22974,0.2519523246226082
EID_10351,0.15512652093218346
EID_23630,0.2428772249697455
EID_7309,0.18932326536296337
EID_19821,0.352818032239603
EID_4033,0.25323874498530496
EID_3435,0.14768674112226415
EID_5759,0.24851095441579277
EID_12826,0.21488930288747862
EID_8148,0.1429271912792285
EID_16088,0.07070650314206457
EID_15783,0.1860450493123501
EID_19521,0.1927577529123357
EID_13016,0.1906496673952549
EID_13708,0.2815499570818557
EID_4237,0.17099160866219923
EID_3620,0.19522559175976856
EID_10042,0.11443528780958838
EID_8833,0.21234789256276576
EID_21028,0.1022078671709444
EID_3485,0.17225394629473068
EID_23372,0.22926278931093363
EID_19410,0.17477603270837
EID_6598,0.13565190337411454
EID_25371,0.07974242232397713
EID_19483,0.12961998028056035
EID_22826,0.15969758855012736
EID_23606,0.19633408972258834
EID_9346,0.29161241072944377
EID_1608,0.08090287166209423
EID_1603,0.1890577578672486
EID_23041,0.32781142058947954
EID_7801,0.11838931377495725
EID_22456,0.26745537664378183
EID_24428,0.21447173266356928
EID_10811,0.20438434750057152
EID_24566,0.2511756212781685
EID_2531,0.16809403399781983
EID_10878,0.13287004824506748
EID_19548,0.22004675615445005
EID_11988,0.17882073536670196
EID_11378,0.16736674445683702
EID_9896,0.2542628505742988
EID_17323,0.3339714675876152
EID_24976,0.3003876618200034
EID_11249,0.11225556104040942
EID_20395,0.24548327453029326
EID_18262,0.1835891656464469
EID_14670,0.133419719982682
EID_12880,0.05699342641110052
EID_1406,0.17866122796210387
EID_23014,0.16429359151983267
EID_5224,0.22848738508029695
EID_3232,0.3087213658006362
EID_22327,0.21581314321179174
EID_2285,0.19265800709111078
EID_20468,0.20740047987056331
EID_4443,0.2088150427615955
EID_15641,0.3121619811309073
EID_8106,0.24470009727719158
EID_13958,0.2953844570470061
EID_10214,0.26839202612127017
EID_17739,0.28580823837718056
EID_13347,0.15541833027871646
EID_23453,0.2595258411364244
EID_1477,0.1763604622851085
EID_20224,0.13191908574341565
EID_2362,0.2304290087624858
EID_21421,0.2341443348703588
EID_7860,0.27649835869438244
EID_10286,0.16337307608284005
EID_7184,0.24278570070624259
EID_21742,0.19572963818843306
EID_21610,0.29556374687769466
EID_19375,0.3324152330810391
EID_18564,0.38624945884235606
EID_19108,0.3160765453772124
EID_17928,0.176189614058813
EID_25613,0.19691275053504584
EID_23787,0.26193227765740695
EID_2392,0.1926591057072825
EID_7574,0.3188529423065729
EID_9810,0.27853048715960055
EID_14332,0.15252642792330987
EID_20937,0.2085337308612909
EID_7827,0.32134545242975565
EID_7457,0.13861084426601697
EID_11152,0.30355607249890065
EID_12917,0.18788878499008832
EID_18590,0.22131207977221867
EID_15327,0.25655940810471534
EID_11687,0.23857133640200456
EID_5179,0.1738148624293435
EID_5623,0.28584375936726075
EID_25331,0.19630734714565898
EID_24386,0.14725037242428393
EID_6507,0.17207682551863507
EID_7842,0.27909554466036085
EID_12018,0.13357261806767923
EID_6640,0.22526535296400252
EID_9872,0.20535666293547436
EID_2331,0.22444559803658778
EID_19685,0.11321445439172197
EID_25701,0.18991432580613102
EID_25681,0.2499348652940152
EID_20151,0.24984710949276573
EID_8980,0.2553935402965009
EID_12719,0.17083648475365928
EID_20075,0.17639092483563112
EID_14984,0.2711834361377088
EID_8177,0.2969283728195215
EID_1360,0.19002272193713596
EID_24812,0.07940853592804671
EID_8480,0.2295364177978823
EID_14567,0.1748905104340835
EID_16194,0.1808636599916578
EID_10020,0.2648429104530385
EID_7321,0.44662882278784066
EID_15387,0.25437616248040157
EID_19419,0.20523617299536967
EID_20496,0.26272500274331095
EID_1308,0.1040519359801322
EID_14770,0.24439516782988208
EID_21893,0.2588162780969295
EID_10990,0.311287467521202
EID_17521,0.3644751971345184
EID_15274,0.13266712347114656
EID_24001,0.25519782750499703
EID_4111,0.17547987965981068
EID_4284,0.18256492226488166
EID_19682,0.14968259423977145
EID_14871,0.25356543264913856
EID_18152,0.12123712350986994
EID_12520,0.15643503518089075
EID_4739,0.24922183888533886
EID_8424,0.1702616465846219
EID_23600,0.24853704388268985
EID_25891,0.2439547531589124
EID_11618,0.22485428766264626
EID_12674,0.2911288961221003
EID_5999,0.2622926908638913
EID_18063,0.19342742824992884
EID_14859,0.2087658796165581
EID_20353,0.329581058945595
EID_22962,0.2803958971136631
EID_19650,0.2302722225541755
EID_6108,0.12782345672049247
EID_19012,0.095377056068587
EID_22925,0.2496346575975396
EID_15619,0.1838592758910038
EID_19998,0.14605582867745773
EID_20052,0.21484699486686154
EID_25044,0.1849456207644517
EID_5422,0.21989546140531485
EID_15354,0.061857472179450534
EID_3804,0.2002366653614391
EID_23277,0.29073999043831306
EID_12336,0.23990324431219703
EID_24839,0.20399927228445525
EID_1651,0.3112710762092426
EID_24355,0.2953203162406175
EID_24276,0.20798397828752221
EID_10346,0.15383042265520633
EID_9579,0.24873755470225736
EID_23242,0.13315254097725002
EID_23541,0.18032514785713394
EID_14741,0.2559264642393022
EID_7783,0.13771885446716758
EID_12569,0.2422708903158389
EID_3834,0.23248133263481385
EID_6799,0.1903725771579489
EID_15609,0.09394528726272351
EID_5496,0.13312276492266092
EID_5080,0.18197891877722466
EID_14834,0.270417531806161
EID_18266,0.21688918903811338
EID_1182,0.2515266196353401
EID_6445,0.20505739281627633
EID_18656,0.2083586125299146
EID_24011,0.2588359245480842
EID_25093,0.2560328554553262
EID_11334,0.22073614086088025
EID_15785,0.170329206964001
EID_8060,0.2400748427102761
EID_4349,0.17514010451844186
EID_22525,0.21579353415134495
EID_1231,0.23227715830255774
EID_2127,0.14396006158247088
EID_4047,0.22682354026391446
EID_12989,0.1510676549829338
EID_17726,0.22446622802151223
EID_1602,0.19322998321962218
EID_5945,0.23729927307507392
EID_15166,0.25558876737057706
EID_25317,0.1854190352610337
EID_18848,0.13496213549219413
EID_14455,0.2130429184981385
EID_9724,0.3235737766975383
EID_22697,0.14987409934020743
EID_16505,0.2207376360567709
EID_11616,0.20251332570401898
EID_10352,0.14827398061410638
EID_24093,0.16594131964024114
EID_11826,0.14950874890046384
EID_24211,0.21244646734328523
EID_14709,0.33102275019767474
EID_18747,0.18137296916533902
EID_16077,0.22541576097164112
EID_15440,0.1040243964651502
EID_4935,0.24418944064267042
EID_13791,0.08627946036755853
EID_16876,0.14267188616816542
EID_1335,0.21582026992400044
EID_19086,0.1115198559326673
EID_12872,0.16534963239167144
EID_11623,0.07190142751317147
EID_7807,0.28650107951251347
EID_9605,0.21318327270225165
EID_12736,0.3021628290406164
EID_20565,0.15826337812757696
EID_17225,0.15189615620743271
EID_19974,0.15634416700600293
EID_16045,0.19503951999277794
EID_2082,0.19302072885648608
EID_22219,0.1988853801921835
EID_19439,0.23517698699534936
EID_2979,0.19961783201309702
EID_24414,0.15300398977815446
EID_15148,0.22806392461030156
EID_10690,0.1918560325696712
EID_16346,0.16111504472410038
EID_22752,0.12934162191800333
EID_21746,0.3488371571789964
EID_1705,0.18471732232933108
EID_7498,0.21257903842507547
EID_6874,0.2001476888708108
EID_4543,0.16961563002667907
EID_8931,0.20549401745231358
EID_16435,0.2476207342562852
EID_16767,0.27905972506712573
EID_3058,0.2341563721240339
EID_16381,0.22306081456510723
EID_17190,0.1472195389236109
EID_7079,0.2846203078470088
EID_10191,0.15870780254997177
EID_1378,0.2182941007450035
EID_20222,0.2944164760625168
EID_6156,0.21649988352803987
EID_5975,0.26007093742062265
EID_18682,0.24121071302722333
EID_8837,0.13859983852215924
EID_24686,0.24245864779070406
EID_9869,0.243397401133374
EID_14673,0.24637305705409718
EID_14443,0.23462705488116387
EID_21591,0.24275787162711499
EID_25240,0.18786910269400686
EID_18365,0.166227788702764
EID_9260,0.38053586507589393
EID_10696,0.3397841044759163
EID_18012,0.29625798280626126
EID_17421,0.156927143178171
EID_23615,0.23124454983133622
EID_14132,0.33980496470718746
EID_13168,0.2545890805411817
EID_16973,0.17580580821385627
EID_13426,0.16457253557959683
EID_1493,0.25346655229031145
EID_3994,0.26163468795042316
EID_10574,0.1640396384174378
EID_12394,0.15502711069502903
EID_4781,0.4385622622206218
EID_24911,0.23678412554658987
EID_3205,0.23994978456523208
EID_25568,0.06921038431126289
EID_4343,0.12999277256092445
EID_4330,0.22328755037939552
EID_12518,0.2701434770043382
EID_18426,0.14781366092760584
EID_3862,0.19229900785903614
EID_13478,0.11001832695579569
EID_5607,0.19669567827023451
EID_22353,0.2347871351685386
EID_18346,0.12048119653270832
EID_5978,0.17513635341756661
EID_3391,0.16293965150539777
EID_8525,0.18704220208909297
EID_5245,0.15516350499241743
EID_11791,0.13984902920622955
EID_22913,0.19409142474327593
EID_15587,0.250996617779881
EID_4851,0.2400550762834339
EID_3432,0.14398368561595484
EID_13090,0.2913781690688528
EID_15117,0.13781511093771961
EID_22004,0.2983574155038067
EID_16053,0.21406340836060592
EID_16458,0.13804336749655086
EID_8021,0.2094692834690917
EID_24385,0.18477843281805134
EID_7053,0.21107593577313347
EID_13544,0.09432291112023182
EID_9014,0.17366507220287475
EID_9246,0.23931433517144118
EID_15642,0.26454772801303805
EID_12295,0.2665974023741618
EID_7925,0.2686774139592028
EID_18473,0.1892843251814616
EID_19427,0.32365007786117983
EID_17027,0.311166242002923
EID_22093,0.19601381314897692
EID_25611,0.19698563345696526
EID_20490,0.1337643736345235
EID_4204,0.26243095376742276
EID_2604,0.22964413590078187
EID_16152,0.2768429493507801
EID_8563,0.17674653005430385
EID_18620,0.11464435534297295
EID_11012,0.1455593070955347
EID_19598,0.2569401999889003
EID_13159,0.1673068401456843
EID_13171,0.09563086797109985
EID_8374,0.18592813271083505
EID_9838,0.31398372724065965
EID_18489,0.18005154834260026
EID_17451,0.2841155041094
EID_7269,0.19194900969057363
EID_20548,0.3845439036465518
EID_9466,0.20415100596222818
EID_16085,0.08088837319468467
EID_24082,0.3267780950519559
EID_5078,0.17704656549241715
EID_23951,0.2130212105229906
EID_8327,0.3256792157892297
EID_5904,0.2507308481491104
EID_11085,0.2416242094492418
EID_21437,0.11280927754320265
EID_7471,0.127643978441632
EID_12046,0.2537553376852544
EID_18653,0.19545925151997345
EID_14175,0.2692519163774525
EID_5514,0.18930463337494643
EID_20148,0.25923422238191923
EID_14260,0.20285084418315752
EID_15574,0.28227618885823375
EID_7287,0.3164266806630146
EID_18889,0.2995587285855615
EID_13106,0.30025012664177153
EID_15448,0.18226717223813912
EID_25897,0.14639816813140666
EID_23758,0.15742852501397792
EID_23208,0.2245622816079381
EID_13646,0.09132451062384624
EID_5467,0.29787226144415174
EID_6022,0.29906576496206233
EID_10923,0.18354359836676892
EID_10408,0.22387430143114723
EID_4186,0.24819080519535322
EID_22022,0.2432408744839389
EID_16390,0.23306196433839516
EID_19493,0.20585575099710496
EID_12519,0.30193271751638695
EID_23549,0.4021707372178085
EID_17612,0.1696905751012866
EID_25007,0.22167681437213738
EID_1949,0.2527851517181725
EID_23313,0.22551772318003013
EID_22516,0.23070232638483262
EID_21836,0.18294583702917502
EID_7268,0.19502699672502177
EID_8202,0.20496081467832092
EID_6613,0.21973529803237893
EID_2596,0.34850233987177487
EID_19849,0.25712520805798467
EID_11546,0.23440356546662416
EID_3942,0.2582152681587038
EID_7899,0.22255506319857343
EID_4802,0.20086707850408714
EID_6725,0.27378764402732353
EID_3835,0.19775931798237875
EID_9511,0.19697306484914812
EID_5757,0.13991988428063423
EID_24838,0.1564597402873846
EID_15225,0.10852411757538272
EID_8238,0.26640332153724605
EID_2826,0.29502287735943966
EID_20774,0.25861947235806304
EID_19311,0.21248944088869914
EID_12339,0.2113383317209301
EID_1583,0.25260646769049333
EID_1033,0.20178442629183563
EID_10764,0.20425242813369557
EID_17203,0.28139980619125393
EID_1345,0.2552286223559922
EID_4951,0.1755011638472119
EID_16956,0.3345557519216769
EID_9203,0.3243946427445744
EID_7021,0.24303391514580547
EID_8707,0.3940224956731357
EID_5209,0.19584472812477394
EID_20428,0.2543229000948365
EID_10913,0.23970852273175633
EID_11507,0.21061022987781994
EID_3693,0.1545925285364567
EID_22857,0.36813892799308423
EID_18744,0.19442561727864055
EID_19600,0.1839855436355141
EID_21336,0.11126210072719347
EID_17676,0.1196645868035962
EID_1678,0.30422532699463617
EID_4889,0.11618815703193101
EID_9961,0.24157382826101292
EID_23386,0.2544922836403582
EID_19835,0.19513929714148684
EID_9519,0.1771374555423344
EID_5449,0.1361479725609293
EID_20640,0.23907891503915057
EID_16387,0.20020689543490378
EID_20293,0.26930378619702744
EID_2296,0.2867211784631107
EID_11827,0.17236689880700393
