Employee_ID,Attrition_rate
EID_21522,0.3338823555744766
EID_2767,0.21463786466928514
EID_2873,0.23887703014030345
EID_2603,0.23733632380342753
EID_2674,0.1658467414403139
EID_23682,0.16032721701446323
EID_13310,0.18202063233533441
EID_6523,0.14632754920086036
EID_13056,0.20404615531665252
EID_7244,0.19487676637663873
EID_1072,0.20919124114920948
EID_25833,0.15891061219335897
EID_11244,0.29102324477120045
EID_22918,0.24901156382070594
EID_16735,0.3440394706460058
EID_4201,0.24759121761451905
EID_5998,0.23226204962340308
EID_19254,0.2850379459477723
EID_16653,0.24762146488664016
EID_11729,0.11949943064052591
EID_19573,0.2819470933022104
EID_21463,0.26019923141952095
EID_5899,0.2587340255352025
EID_23613,0.2219413835313685
EID_8609,0.2918484987675394
EID_2660,0.21654124444814954
EID_1333,0.15168231680052363
EID_3212,0.2424748527141487
EID_7830,0.12258063750496094
EID_4372,0.16480147109651924
EID_15955,0.209185812779354
EID_22059,0.37413096039368193
EID_22804,0.18822531009841179
EID_4700,0.15765451930622096
EID_14401,0.2176491277102468
EID_19971,0.1924242450144411
EID_10684,0.17633401091050444
EID_21512,0.21054870257819439
EID_16722,0.2489198111539897
EID_16012,0.20354097320103512
EID_19093,0.19334555359692776
EID_25636,0.18248173909526005
EID_10567,0.18323886102436815
EID_11601,0.25265497400998116
EID_25697,0.19926818903282983
EID_22131,0.14375470495432421
EID_8511,0.15515497334231518
EID_18114,0.39085099243029464
EID_12784,0.18376421589508662
EID_12820,0.35247885425282804
EID_4512,0.17498196176072164
EID_5837,0.45193558092793
EID_12564,0.1162827734790311
EID_16737,0.11373160387943868
EID_25986,0.32533588365909644
EID_8729,0.2746884029998987
EID_4386,0.2199547423777026
EID_5223,0.21672229268649335
EID_1494,0.37429619083715143
EID_22699,0.25633362356422507
EID_1083,0.3103444460425834
EID_1329,0.18933360255372042
EID_3550,0.20146264326865507
EID_18845,0.24183400911920538
EID_17946,0.20160930707874156
EID_1712,0.1697099513027738
EID_12024,0.1984687346425758
EID_2974,0.197729204245143
EID_12806,0.2690922995404705
EID_10396,0.35468906959614954
EID_3998,0.18557211122544523
EID_22451,0.2957561290136423
EID_12242,0.2477092218824095
EID_18599,0.24783616311744827
EID_9423,0.1671017435404475
EID_25347,0.2503583417041002
EID_20183,0.20590582742428623
EID_18079,0.1983380232269959
EID_10059,0.22994299309568803
EID_1322,0.19171858193710326
EID_18109,0.15546846960965094
EID_7325,0.15156455976560665
EID_6000,0.21390251577452826
EID_10760,0.08343827484359011
EID_24380,0.2701154126101025
EID_7070,0.1649401528381637
EID_2796,0.22184567801775282
EID_18860,0.286014481355212
EID_13597,0.2874774720035271
EID_6858,0.20267099637429048
EID_14987,0.18631622674574605
EID_8902,0.2593770171103012
EID_9453,0.14641027774142637
EID_20605,0.23989587909064777
EID_16020,0.1182641478711031
EID_6335,0.20234854255525525
EID_1317,0.1593564131584801
EID_5575,0.2570354000024517
EID_17433,0.3858180618195686
EID_6238,0.2358240796498546
EID_10734,0.24115497242149667
EID_7661,0.24426388352205256
EID_9281,0.18939674695018055
EID_19259,0.2307281953193473
EID_9544,0.20406668986424892
EID_2572,0.18352050486923505
EID_12706,0.24975503439279176
EID_20500,0.13184879565696775
EID_19258,0.34616000879491876
EID_15915,0.20056886770915383
EID_25265,0.15155641314804977
EID_16567,0.2643996989242115
EID_19553,0.16628933069188642
EID_25403,0.16532328145486047
EID_10354,0.21063144672872602
EID_19522,0.23264224256027016
EID_20132,0.21333954042347278
EID_3363,0.27113784601127255
EID_15253,0.2693575427624252
EID_8368,0.2843021904766109
EID_3883,0.1087648465080813
EID_7323,0.14945696120054053
EID_16203,0.19602974623750236
EID_9080,0.13812954370701377
EID_12266,0.1524408789490739
EID_13777,0.20691866140950516
EID_24876,0.23558080062113052
EID_11961,0.2003589958994127
EID_25871,0.20341322119234656
EID_3563,0.19963126509050008
EID_3377,0.18896467224255054
EID_19924,0.2605576337211032
EID_4070,0.23343889887451547
EID_7727,0.18610060550177163
EID_2253,0.20279521185985305
EID_5056,0.2907254281666389
EID_16751,0.1766120309730709
EID_2105,0.20618591031561367
EID_14078,0.23060206504581077
EID_18779,0.16987315763006067
EID_2218,0.23527919730022298
EID_6130,0.16768711889275115
EID_21722,0.1743020705018124
EID_17748,0.029903517564060997
EID_21322,0.1432606334256309
EID_6016,0.1187187090089509
EID_20480,0.25143922586737527
EID_18843,0.15062787924272003
EID_7336,0.26815908761421337
EID_4455,0.12529455124289932
EID_15206,0.30819518228682163
EID_15582,0.2790130641090575
EID_22381,0.16262562515896595
EID_22606,0.2128386755029624
EID_12159,0.28917625610959163
EID_10027,0.20727437674819835
EID_4107,0.21481959016944388
EID_18932,0.16739319957986873
EID_1321,0.186255861810004
EID_7759,0.2012760866160149
EID_21961,0.21648602758047872
EID_15289,0.3287706354499568
EID_23069,0.18822779022955916
EID_17187,0.271553637925854
EID_25372,0.19727241126906417
EID_9787,0.14475211687835682
EID_9797,0.28138453954452214
EID_10831,0.20982542399575388
EID_24620,0.2434427346823327
EID_8715,0.29436422836683507
EID_13459,0.17722703470200363
EID_14031,0.24061656974409587
EID_14541,0.3183975287101156
EID_12395,0.24773058928729141
EID_7150,0.2230604884701391
EID_14422,0.2248596720090144
EID_19060,0.1538395428107187
EID_9338,0.18925109787674105
EID_21042,0.20156329249578053
EID_8011,0.15823455315930263
EID_8102,0.1858992778916672
EID_11068,0.24589248032771618
EID_15461,0.2732561486889924
EID_18509,0.3510041356169211
EID_5796,0.19074749501671753
EID_19905,0.19735892221723417
EID_21609,0.16106498900957902
EID_14873,0.31066292821544944
EID_8033,0.18826339320536217
EID_21354,0.4155192747707751
EID_16377,0.17812197205010324
EID_10566,0.3358258088635306
EID_4791,0.24570269683771384
EID_20944,0.3593292638589297
EID_24913,0.4519226426114944
EID_3868,0.2388696702130007
EID_10611,0.2394489966240116
EID_21702,0.48334070630530557
EID_9472,0.15910501327557397
EID_10746,0.16721389813754345
EID_17717,0.2547296734592931
EID_18535,0.13166749730749613
EID_23706,0.3436650769338404
EID_7039,0.15945066133459923
EID_23797,0.2606546632117777
EID_1574,0.4276917704800604
EID_5931,0.28485671327399353
EID_6468,0.2177460913146856
EID_15805,0.29728035306479406
EID_2988,0.23177295641736895
EID_21966,0.2494487611024038
EID_16571,0.14277426633673476
EID_10082,0.1608782285040537
EID_8359,0.3702591961270878
EID_3200,0.25095328530685396
EID_2206,0.17458042687875025
EID_14234,0.28305730203124546
EID_12498,0.14443556061013457
EID_12009,0.12867711509649363
EID_12486,0.30206205401966846
EID_2679,0.153917200174245
EID_25329,0.31056665524726496
EID_18268,0.2964682596560143
EID_18253,0.1641720048337338
EID_11915,0.30986090964590074
EID_2503,0.17181424812510046
EID_22110,0.30467904130474094
EID_9344,0.2711785921666849
EID_17568,0.2047219117645743
EID_1445,0.13368838393375612
EID_12971,0.1606041637031388
EID_14129,0.182586430345187
EID_22888,0.11199449656566653
EID_17510,0.14482244960548668
EID_11722,0.1491425474085852
EID_18542,0.08184906403451464
EID_13158,0.2640120576289843
EID_2810,0.16649635000046092
EID_16559,0.19059116133584877
EID_1124,0.2683712096218811
EID_2137,0.2106357407499721
EID_13145,0.2568595772225606
EID_14181,0.2332441256886735
EID_24695,0.29932865040688617
EID_21367,0.16092876218105512
EID_13213,0.2641615499674922
EID_15852,0.20150176112006474
EID_9531,0.3607146000616157
EID_6197,0.18972691146542653
EID_20012,0.22125333035902492
EID_10381,0.19690699142515591
EID_9136,0.15183257175679368
EID_12063,0.2730381534207561
EID_22318,0.22955392568687916
EID_24047,0.18096546543371678
EID_5834,0.1752680437749374
EID_4763,0.28222528649291184
EID_24096,0.2928357403306648
EID_13825,0.3235244586716679
EID_14326,0.2789439902746218
EID_10111,0.10934473346370027
EID_23362,0.2678353050005526
EID_8682,0.20631370390774073
EID_18727,0.2914453426153304
EID_20725,0.2152988596006213
EID_15976,0.3079933829899018
EID_17626,0.25094789798828104
EID_13302,0.2087087722487636
EID_11333,0.1602085969583874
EID_12305,0.13927803567516042
EID_4987,0.2809644364452446
EID_12132,0.21823520226464116
EID_14163,0.18818869423184126
EID_15666,0.11844813616032206
EID_19257,0.18940666488143584
EID_1591,0.19407816690535165
EID_5610,0.27548461795126866
EID_4835,0.1614665412566557
EID_5060,0.3290859541932364
EID_15897,0.21059943031316047
EID_9771,0.2653411282632213
EID_11486,0.35484808356270364
EID_14583,0.2548980900984031
EID_17832,0.19610958652097793
EID_6876,0.23356500292700852
EID_18560,0.2787002539842204
EID_1091,0.322697600158823
EID_3837,0.1676894850776989
EID_8508,0.1682762372836091
EID_23640,0.26964255673094706
EID_13280,0.23967725319365613
EID_3352,0.19739499625202797
EID_13404,0.15895122126884847
EID_23565,0.2620154865101595
EID_24526,0.26842262140343087
EID_9254,0.28233759813529513
EID_8916,0.17507736148931446
EID_15227,0.1876623543564928
EID_11672,0.25042150914607586
EID_8926,0.2091806447556581
EID_25125,0.2188231252093873
EID_3170,0.172300614311593
EID_24612,0.26230148602653264
EID_23932,0.41240064980800334
EID_11554,0.12748709233901234
EID_19854,0.26044322264687925
EID_16362,0.1999663009911206
EID_13195,0.23541811759031767
EID_25559,0.2533996726823231
EID_18526,0.31855578131292195
EID_23226,0.3399389212431962
EID_5873,0.16839882802408002
EID_11286,0.18029265903826228
EID_7573,0.0900836031786208
EID_11669,0.33169074823409816
EID_12639,0.21475856844168334
EID_12309,0.1767395667077906
EID_17566,0.29319461955053316
EID_3644,0.17087091436039106
EID_9921,0.1986031934223284
EID_14703,0.2020376625952482
EID_19366,0.19025372046638736
EID_12449,0.2102828547241829
EID_24591,0.22850694548789485
EID_4698,0.2582079296325752
EID_17657,0.2695671123252555
EID_24446,0.2974317496466372
EID_18528,0.27920416719887414
EID_8868,0.17535272370751895
EID_5820,0.14692877828967713
EID_24215,0.2453389267959981
EID_19176,0.27761887488111137
EID_6578,0.19114057421938252
EID_9672,0.16321769177062206
EID_10702,0.45501744004638256
EID_4741,0.23727889844794214
EID_24067,0.2717844647805713
EID_2416,0.22872622858639363
EID_12089,0.23887821398282105
EID_8392,0.2923732345700458
EID_16766,0.20485616329692968
EID_23137,0.24928223907008887
EID_24704,0.26343631973172743
EID_13184,0.19433178172521068
EID_21642,0.19563898461419746
EID_8050,0.16286864119840472
EID_20432,0.2811310661671946
EID_14456,0.14019256918696385
EID_7769,0.1708640120405423
EID_14077,0.2666763704588252
EID_17805,0.1673701276247123
EID_14927,0.3379820173834518
EID_7995,0.2629363806443826
EID_2297,0.2029358625451884
EID_7960,0.10248446070001181
EID_9481,0.2164100883077344
EID_2781,0.1880750031151381
EID_25571,0.2253135232313458
EID_12462,0.23239481831137992
EID_17761,0.26443635211046956
EID_22310,0.13510144024796236
EID_15161,0.28478207124824406
EID_3361,0.21571551965554264
EID_2166,0.15614551200011556
EID_1515,0.25073636748995354
EID_13787,0.2923952627090695
EID_23496,0.3309829167817897
EID_7820,0.3121222306962134
EID_14433,0.20081122272476454
EID_9405,0.25059354486603325
EID_4195,0.2680965592547125
EID_24190,0.14894397340787086
EID_20400,0.18531816780096655
EID_16111,0.12312830249348133
EID_5502,0.319456404502513
EID_17381,0.2542902480416114
EID_22435,0.1595691933756887
EID_3060,0.2133227202747188
EID_19197,0.20756723705067012
EID_13311,0.24658953693405838
EID_14282,0.21007533528246775
EID_5849,0.20348871927605372
EID_19845,0.13786037937110793
EID_6965,0.2080332552706112
EID_5048,0.12437058683577851
EID_13766,0.2210319063565906
EID_22269,0.23185228220345364
EID_4363,0.2793736399190164
EID_12215,0.17573488131701584
EID_14479,0.16039817642531168
EID_7348,0.1308282119608105
EID_25664,0.27468223597869496
EID_4940,0.21464112384498435
EID_6877,0.2239269502864476
EID_8337,0.2426518213700309
EID_1775,0.25164530228106385
EID_13938,0.14772556113050295
EID_12735,0.1522255919927889
EID_16138,0.15300290789251572
EID_18586,0.3734306993836146
EID_16650,0.1076121085614548
EID_18259,0.2500971513101557
EID_19144,0.2974253496010217
EID_4483,0.21535403362212185
EID_10929,0.16601243465099186
EID_19882,0.21307115138898636
EID_3779,0.2514095959837285
EID_18678,0.165374724326323
EID_7168,0.2932321739201614
EID_23279,0.17031850644072133
EID_17008,0.2611042356693556
EID_2795,0.29241107880399725
EID_1833,0.2259904853153538
EID_21026,0.15898903507264683
EID_20322,0.3101998458650922
EID_10026,0.19560256165404966
EID_7742,0.2733803787872229
EID_21792,0.2691765225953444
EID_14341,0.10265169340484022
EID_24634,0.1124826123784462
EID_3379,0.13126130249440834
EID_20627,0.21817666849429956
EID_8572,0.2097555337958745
EID_15104,0.17541556647065695
EID_12426,0.2467745414903478
EID_17588,0.4777393368038937
EID_20961,0.25895711754793077
EID_23260,0.14282707982152543
EID_7213,0.1707442578591371
EID_11851,0.2356391976616248
EID_5696,0.14445895162953895
EID_23011,0.13211349809238154
EID_2035,0.16960453674136627
EID_22461,0.33707606560747083
EID_23215,0.3048479685931655
EID_6913,0.17014422829538314
EID_5739,0.25236504159950957
EID_19814,0.3169127512540121
EID_20320,0.16508952710201857
EID_2043,0.25504927686837814
EID_21992,0.23118752197741568
EID_9324,0.18750183827389127
EID_3863,0.26465888163891493
EID_7513,0.22138745625247855
EID_11120,0.3574808673820012
EID_6548,0.25440486951269303
EID_23957,0.2193424324326723
EID_11408,0.13605651388756346
EID_24638,0.1663852030621704
EID_3908,0.19815151058634645
EID_17023,0.12763016354578066
EID_10902,0.24290543930532
EID_3543,0.18485216439069083
EID_3633,0.27024266608684033
EID_3394,0.29042910382954173
EID_8619,0.27067493795218384
EID_13424,0.4436644419934826
EID_15405,0.14151288176178134
EID_21727,0.25662375882584015
EID_18916,0.25053637160121706
EID_3335,0.06372884717240987
EID_2811,0.1974760392133574
EID_8620,0.19160013276245852
EID_3249,0.21737647261690352
EID_22140,0.19184981127683848
EID_18934,0.18487470394854544
EID_24271,0.24853181262039564
EID_2164,0.27256415227359615
EID_22961,0.14826868142169053
EID_25318,0.10860148531955556
EID_23064,0.2621916761227393
EID_1056,0.25692324972764496
EID_4389,0.21362909671592098
EID_6949,0.18887163031808155
EID_16133,0.29752681327585884
EID_8023,0.24757275956065256
EID_19426,0.15984622950439953
EID_12895,0.2541779872557448
EID_17667,0.22381833728940786
EID_14826,0.21272763036118486
EID_8807,0.13267751363277064
EID_13977,0.3186190842018697
EID_11167,0.20841723516707553
EID_22535,0.06184214724420552
EID_5357,0.18069750837276263
EID_1450,0.22130715284461225
EID_24647,0.33064623503545826
EID_1516,0.21060327872872533
EID_10122,0.1462905114280919
EID_2423,0.3189058512154034
EID_4276,0.15545876451478008
EID_10610,0.2383029454511782
EID_5840,0.3664634070029463
EID_19117,0.2315836659728952
EID_1753,0.3294468363444994
EID_11679,0.1677720214386915
EID_12425,0.2567432203335639
EID_21118,0.24958921488947183
EID_1348,0.18524937100744154
EID_3143,0.18130940546681426
EID_12153,0.23790495808938655
EID_22834,0.1694897051476391
EID_14978,0.29319809119618884
EID_23361,0.12089401724414517
EID_5207,0.09894082752233843
EID_8395,0.23179880429398111
EID_2440,0.1396700495208688
EID_14196,0.09465495046424141
EID_16684,0.35311443579517543
EID_22520,0.23787439260740095
EID_14689,0.2777502700224277
EID_22890,0.20863621150962386
EID_18695,0.1772293100971915
EID_1275,0.21158476834464351
EID_6033,0.1507105351973468
EID_25616,0.12012382628952352
EID_6190,0.3312204534220704
EID_2964,0.1479878333433966
EID_24869,0.154131078436029
EID_3319,0.23760440445842135
EID_15857,0.3143367846902506
EID_4615,0.17343852662618187
EID_23926,0.2017619036126158
EID_15506,0.19163598751093522
EID_4168,0.1956483137965123
EID_23593,0.22693707207415414
EID_3108,0.22320832326153084
EID_22846,0.1753246034252634
EID_12618,0.165994860059862
EID_20341,0.2359832404248085
EID_15441,0.29864494903438643
EID_20278,0.08100440312437307
EID_19511,0.20504016927914348
EID_7832,0.1435845317722442
EID_7775,0.15476989243168424
EID_9409,0.1819234650756616
EID_11483,0.19770508620516886
EID_6657,0.25185081263106274
EID_10338,0.2140611396343716
EID_7683,0.24795987021127527
EID_11854,0.2662622676203576
EID_17102,0.09619909102295218
EID_9882,0.2005633350475643
EID_19326,0.22559172669740402
EID_1670,0.35970843145110554
EID_17455,0.3140483953870581
EID_24867,0.1561408790049697
EID_22972,0.2936909533301834
EID_4679,0.18112396546779072
EID_7172,0.22465030968697364
EID_7401,0.21236400606230382
EID_13199,0.23907460658417873
EID_12244,0.211381114304167
EID_12771,0.24419823352292036
EID_7230,0.1960912197390984
EID_19736,0.3097229062848233
EID_2755,0.16142776299502912
EID_19126,0.20382400263077774
EID_20949,0.17260888106126845
EID_4573,0.19425268324563327
EID_23671,0.1851775706153628
EID_11580,0.17766608536183473
EID_15600,0.06440722726742247
EID_17577,0.1635128698256488
EID_6773,0.20583895231554583
EID_9565,0.2104519328146608
EID_13401,0.2782923169170627
EID_17438,0.19899874342242352
EID_7604,0.1567528290511622
EID_1215,0.1684036423022993
EID_24765,0.2885467375763351
EID_2084,0.20920359872933988
EID_17898,0.29091843102350123
EID_9752,0.2547290337318872
EID_19867,0.3875548683491766
EID_5430,0.18359082620771297
EID_22617,0.19120784922341158
EID_23590,0.23587776176051237
EID_11131,0.09439416163325307
EID_1623,0.19620958103381914
EID_25390,0.29502496332361106
EID_23316,0.15701746285078327
EID_11595,0.17419794323585025
EID_10827,0.2517749550412688
EID_14787,0.20977120916241626
EID_18290,0.30086848497788293
EID_17889,0.19307691456213483
EID_7936,0.24214291442851796
EID_12044,0.258054876664289
EID_8205,0.41605220816646016
EID_22950,0.24978069356728433
EID_4965,0.21793451835929065
EID_24073,0.37878979294031784
EID_4946,0.16816826330122087
EID_14618,0.10522371015107826
EID_17692,0.33850673167193357
EID_23220,0.1471627034621201
EID_24364,0.28883537198510584
EID_20216,0.28178434260652224
EID_24865,0.2241080871200435
EID_11009,0.22464006732330818
EID_6889,0.16469027084144552
EID_10375,0.27062002615542136
EID_11917,0.21405569842707792
EID_25323,0.33839952484459984
EID_21841,0.20101333901511115
EID_25278,0.12193016923110078
EID_17857,0.09708286028508772
EID_2991,0.18574820908515008
EID_23822,0.18877153490908388
EID_12098,0.1730231917766353
EID_14665,0.20401784529405734
EID_25373,0.18001888764027574
EID_22143,0.23301469087462262
EID_4000,0.18716092650725347
EID_2951,0.17736452360678628
EID_8610,0.18218186368355013
EID_6998,0.1592478413040857
EID_21972,0.227117269924586
EID_3582,0.2222498155189461
EID_18220,0.18851244769454356
EID_12381,0.18471350463653757
EID_15689,0.2163952062565798
EID_12239,0.1614947041958094
EID_3987,0.17118781967319713
EID_20164,0.24937173192653284
EID_1654,0.10429738272008218
EID_25583,0.11364233360570726
EID_22736,0.19758238550253956
EID_22169,0.26875448244293054
EID_9495,0.275976976701242
EID_2465,0.21953811835353682
EID_1659,0.20318349410857917
EID_4509,0.22235455799414347
EID_15264,0.3066259613309543
EID_9494,0.10557408694587717
EID_23657,0.2250994637649255
EID_10376,0.4391244161033111
EID_25277,0.21982301580840616
EID_15121,0.23739684338515854
EID_14760,0.17363590622839165
EID_9160,0.23195796894241522
EID_18574,0.10371032113766274
EID_2977,0.1781119584228047
EID_4745,0.218971402926081
EID_6762,0.14130617970644097
EID_2682,0.3104000714196277
EID_19172,0.22911656201564198
EID_1013,0.2830583716971966
EID_1242,0.32318291862522486
EID_10336,0.2161793629555922
EID_11247,0.18549949283538375
EID_4631,0.23404687915057792
EID_21660,0.14495561140948807
EID_6752,0.27943310317938447
EID_14409,0.08730108976461837
EID_21720,0.19664874894076237
EID_14495,0.18219466762637018
EID_15348,0.22452231374209294
EID_9610,0.18398193021799372
EID_10629,0.3449887564601119
EID_10182,0.32847526058209797
EID_10598,0.2299630037421344
EID_11065,0.27164839124132845
EID_16129,0.43532871468871615
EID_15572,0.20094793525062216
EID_21059,0.24048514408631477
EID_7812,0.14348422038366185
EID_15162,0.2365170348207351
EID_6911,0.21466446305925949
EID_17591,0.34006775805913964
EID_22638,0.1599962131954868
EID_3217,0.233669513228038
EID_10116,0.27540757331911414
EID_23199,0.25033085346004547
EID_18844,0.6106272039324359
EID_19931,0.14847924713561753
EID_22215,0.2109197353568451
EID_14623,0.16582378913554283
EID_7884,0.2889840472921833
EID_3197,0.16266854222938829
EID_11291,0.2217774735128716
EID_3320,0.27673990864582965
EID_12585,0.23616901858473827
EID_13592,0.10332814243317928
EID_11264,0.21871942205235753
EID_6997,0.17544900422452242
EID_2327,0.2342469589302867
EID_9340,0.16542124547555292
EID_14544,0.11584170732560048
EID_13055,0.1644038402514266
EID_14014,0.27448983794320153
EID_7429,0.2110213860971309
EID_19008,0.29303462428166926
EID_14283,0.11998311468975566
EID_10882,0.2764679640329631
EID_5194,0.07417383181109735
EID_23844,0.2941326752310812
EID_22628,0.31830874255963815
EID_10033,0.16113745022667017
EID_13281,0.34143769154194087
EID_23871,0.15783226940613937
EID_3621,0.23050041866960325
EID_12968,0.2920997301213177
EID_5819,0.29431217697033846
EID_6694,0.10182684333137819
EID_17656,0.18597290629552235
EID_8888,0.15813728496641002
EID_14552,0.10699765632184038
EID_15342,0.6540465549761559
EID_7728,0.17395682353773598
EID_10331,0.19950153200536316
EID_5479,0.15349199891231483
EID_25526,0.18512323428871696
EID_12348,0.2312858993876742
EID_6196,0.16820148898828957
EID_3619,0.23882886058668906
EID_11280,0.21779303149487195
EID_18119,0.19348504236884095
EID_18058,0.20786673111707674
EID_20911,0.2005037983351869
EID_19840,0.2474464366594634
EID_11808,0.13670070541978915
EID_16265,0.2467123985412989
EID_25976,0.14837428354182097
EID_3872,0.19429134625717676
EID_23029,0.23809523186223439
EID_11745,0.10586059660963375
EID_9556,0.24638806709691663
EID_19748,0.1914254812761141
EID_23253,0.258312689780851
EID_16237,0.1788147421300253
EID_11694,0.1255644184471001
EID_12824,0.1607514867930823
EID_12797,0.23566705991760492
EID_3524,0.28454315296702276
EID_10559,0.24329271293076218
EID_22844,0.21705313939078175
EID_22281,0.3846530479932414
EID_9535,0.21224615773230687
EID_1642,0.14775198063295997
EID_17630,0.2200049226703697
EID_15083,0.22730585230388706
EID_2690,0.2334354372691652
EID_12199,0.13871544774662423
EID_3449,0.17235577047542347
EID_12097,0.1820744500731299
EID_23272,0.14466110029485366
EID_6890,0.25005804795629166
EID_2438,0.21896266116384602
EID_6508,0.23336970238115246
