Employee_ID,Attrition_rate
EID_10772,0.1747133757556646
EID_6076,0.2558937374359611
EID_3045,0.22095865952432905
EID_24779,0.09233242298182233
EID_12553,0.31787002380063034
EID_24984,0.19701703038038082
EID_17157,0.20748243025922947
EID_11823,0.1559599934891981
EID_4765,0.1962975349549482
EID_16143,0.11333064936249296
EID_19658,0.1569704228892522
EID_12035,0.1774888434511225
EID_3481,0.14403155944101795
EID_12776,0.2083000228634625
EID_21160,0.321898314455548
EID_11127,0.22275075816706902
EID_11784,0.31032105719629366
EID_17458,0.09953011987491953
EID_15653,0.24416520991548568
EID_25399,0.2377662964067062
EID_8799,0.13547733369972476
EID_14529,0.2209136555202506
EID_19407,0.22217821107678107
EID_8224,0.2415434120781484
EID_21582,0.1265352460352275
EID_14807,0.24478737820845953
EID_17338,0.20520898650198258
EID_10635,0.16056004342831323
EID_16300,0.2107379197079793
EID_5155,0.24987400834302448
EID_11136,0.26270259499493737
EID_7716,0.22063986581674203
EID_13041,0.298451575600643
EID_1572,0.13547940269083397
EID_2382,0.2579344953858926
EID_4568,0.17582379368777556
EID_25153,0.1629048341364216
EID_20523,0.12970313726055768
EID_2332,0.18571238314000335
EID_6143,0.1765732637000076
EID_19549,0.27072164599307363
EID_24568,0.33437736990315536
EID_23211,0.1881642278706634
EID_2342,0.25141183136138406
EID_2922,0.1770039480834038
EID_6026,0.24893408730217909
EID_10107,0.18282421887155512
EID_14855,0.33958120400242503
EID_18780,0.09857743436288924
EID_10578,0.2256741801684643
EID_3842,0.2687838296365912
EID_10225,0.21108082706379463
EID_15275,0.2482798666804341
EID_10740,0.10368987552039687
EID_9483,0.2366745648896267
EID_11262,0.11475861148711095
EID_24388,0.19606921526176965
EID_19271,0.4208042141333519
EID_15363,0.2933313483603272
EID_16555,0.46693617547113464
EID_7387,0.1475466832995616
EID_2692,0.4135353720730468
EID_19754,0.21404025297405957
EID_10859,0.1945141505655956
EID_16618,0.1194665414966036
EID_1697,0.16437836062539843
EID_3764,0.2540395405902559
EID_4502,0.2634344877926862
EID_19240,0.3599975555385552
EID_22590,0.2625234801182391
EID_14056,0.19295268329295895
EID_20697,0.319849674509559
EID_2505,0.2744177651231823
EID_23288,0.227413607259835
EID_23373,0.3179188404875227
EID_18878,0.17589083799942443
EID_11857,0.09799466728373589
EID_25945,0.14591164925506084
EID_18242,0.2114248861648919
EID_22823,0.19444296462212662
EID_5625,0.19239292410642303
EID_6702,0.2073479094509389
EID_24252,0.16890169791163476
EID_12704,0.27847377341741925
EID_1770,0.17137585497218327
EID_10159,0.22585063529364252
EID_3702,0.20154840255655482
EID_2688,0.26808461749052725
EID_19784,0.1736474769658367
EID_3636,0.21081562821778244
EID_14537,0.224711784654241
EID_4878,0.1866474203799894
EID_10260,0.2475681780792238
EID_5154,0.18303678605516097
EID_21206,0.19459074708867172
EID_15511,0.19403188073639474
EID_8010,0.16053245843376696
EID_6249,0.20934862701717655
EID_7392,0.1350091951606426
EID_18362,0.15691870781658349
EID_14147,0.22866660557134394
EID_24826,0.12604693973047756
EID_10862,0.16819433692211858
EID_3088,0.1322687222777234
EID_2871,0.23075860782936744
EID_22681,0.20021164399055935
EID_3720,0.17215624459935983
EID_21540,0.17343040022381323
EID_3516,0.28170282430423255
EID_10969,0.20643476557622484
EID_11396,0.18968568111229211
EID_11407,0.31990374010936895
EID_19264,0.1466940866276533
EID_12406,0.27441505888052026
EID_19440,0.1794424715696633
EID_22729,0.15615405295160928
EID_21143,0.1784799419186114
EID_19936,0.2794952215708722
EID_13997,0.18402406336463778
EID_15533,0.15891628979821418
EID_22065,0.17086615905386104
EID_6600,0.23561526125645654
EID_15316,0.3811745524169851
EID_10721,0.21556344294522986
EID_20630,0.2891095150853429
EID_17720,0.1964354381058479
EID_7692,0.3281977113733334
EID_25004,0.22128652292857826
EID_1804,0.2905433020156812
EID_25207,0.18718087458332697
EID_7638,0.11287809025888196
EID_8179,0.2073474235013854
EID_23406,0.16386869619342942
EID_19285,0.2438084404713173
EID_15333,0.14687148685147697
EID_9685,0.24783671519690745
EID_15725,0.11980259355055824
EID_8302,0.17984106137810182
EID_10726,0.2047588812191505
EID_6168,0.28467273214431554
EID_16711,0.1829318745035428
EID_24881,0.17633927149470455
EID_15281,0.3332095313518961
EID_17428,0.19085245008838633
EID_2814,0.3237347410237714
EID_8717,0.1843166485243311
EID_4395,0.18382967954948265
EID_22871,0.1846705069628976
EID_22152,0.12636262934539183
EID_23649,0.23882378738069693
EID_24748,0.2749336518064694
EID_25426,0.2518619495486887
EID_13986,0.21625457268424172
EID_19704,0.17561774853746234
EID_15554,0.33550060676608
EID_23100,0.20064743924463058
EID_25408,0.1772722435216953
EID_15870,0.23775596621769723
EID_4048,0.16060578585766688
EID_12712,0.24907850285552469
EID_1937,0.19317756051494647
EID_14246,0.21335626966498628
EID_2569,0.15718497346092625
EID_6228,0.26063110935549944
EID_21309,0.20480402242740772
EID_16971,0.18953406269027046
EID_25273,0.32359351968237693
EID_8968,0.18933550263317958
EID_21475,0.14172623928167521
EID_1982,0.17395284360083207
EID_23627,0.34646745853475547
EID_14209,0.23496144176474407
EID_22365,0.25120534337559236
EID_21031,0.26264096907942436
EID_16883,0.3801352783759493
EID_15734,0.1811014806372512
EID_20840,0.25353502628488656
EID_20792,0.2014807552384803
EID_2652,0.23717637337218692
EID_3079,0.260553300966426
EID_1425,0.2259728688409724
EID_17271,0.27485334139530826
EID_22724,0.42221356160357837
EID_23964,0.10570724218629476
EID_9333,0.21711996465627056
EID_12374,0.25715809950215585
EID_25107,0.24088304700019034
EID_22869,0.23859107812390462
EID_18753,0.20571627828514827
EID_16805,0.36603241008998016
EID_19994,0.18772258526244961
EID_3004,0.2685269181504504
EID_12616,0.2208953546389026
EID_6090,0.12227278179898288
EID_3303,0.33728817063281713
EID_9435,0.3988560787048266
EID_1838,0.21042137004376782
EID_15681,0.2923483580696604
EID_17496,0.24810820503107844
EID_8456,0.13811252057883652
EID_23174,0.27654727601688595
EID_8285,0.1750225920306031
EID_6547,0.21085552696277685
EID_23648,0.1943395485277194
EID_7958,0.19621626089577693
EID_19299,0.32202256609412216
EID_8699,0.22333353223865382
EID_14528,0.2578124548292803
EID_23167,0.21046809698017166
EID_25289,0.16260204742168202
EID_12802,0.31543042686406997
EID_15986,0.12825965822985913
EID_3609,0.1927604447851343
EID_2045,0.14797439713997115
EID_1788,0.12035278941372714
EID_22630,0.19732683467519882
EID_10542,0.20103244195571912
EID_13101,0.27698052135416845
EID_5159,0.26240474795476554
EID_18490,0.1623385547644425
EID_25693,0.2367564410891585
EID_20514,0.14028600908857036
EID_3713,0.301148025071506
EID_11193,0.29969870458007486
EID_6052,0.19601967809932483
EID_6986,0.19608266570100663
EID_9104,0.15119250471561171
EID_23058,0.23998048564533586
EID_3156,0.1957861901180725
EID_17660,0.2224731292158253
EID_17514,0.16192001124374122
EID_15370,0.2445800139721281
EID_12207,0.1470985133957113
EID_7351,0.17556089339860825
EID_24727,0.28352194042172063
EID_6356,0.1933738362849702
EID_15421,0.13691413176408312
EID_11772,0.15486667921686315
EID_14071,0.10083063796563096
EID_16359,0.2361558902012687
EID_16919,0.19909692405718454
EID_21496,0.3187070361828226
EID_10564,0.1417965293448205
EID_3773,0.18715913262971803
EID_9484,0.2078496059552855
EID_13601,0.14488070429893107
EID_13843,0.24648921128875123
EID_8774,0.34742698375476
EID_7542,0.24439316300466504
EID_3388,0.21781853038834156
EID_17949,0.18687007594821523
EID_1815,0.20288519990949094
EID_10479,0.28025132631466937
EID_10722,0.17247476650682605
EID_3427,0.17864020303419978
EID_18205,0.12214795537074008
EID_21650,0.22421898271059956
EID_23124,0.3197797522185604
EID_4294,0.27803585434315803
EID_13366,0.17853358982533943
EID_13957,0.306422410513794
EID_3578,0.2776666924419626
EID_24105,0.22983408353480983
EID_13186,0.13537862314369278
EID_24214,0.1710060469974775
EID_17251,0.30619908130427365
EID_23225,0.19605749058282607
EID_2152,0.27682072772240623
EID_10625,0.14994767994863276
EID_2044,0.27927918322478423
EID_7201,0.3057156310158444
EID_2405,0.174985484946733
EID_22716,0.21647748551027973
EID_22728,0.18073511515015883
EID_21251,0.23246953100344042
EID_6915,0.15865050467460928
EID_14744,0.18813305330751812
EID_15814,0.14166070415077098
EID_6659,0.2322857096616099
EID_10991,0.28245589115199093
EID_6500,0.2364641750398525
EID_19121,0.24737756548917092
EID_6278,0.2042735376099664
EID_13236,0.2115950568285999
EID_5382,0.2643817129599286
EID_6871,0.16381684180759798
EID_5012,0.27567000995468993
EID_1268,0.2981963214726046
EID_6588,0.12322956849027525
EID_22163,0.18054429508435926
EID_11121,0.15430335938295608
EID_22615,0.16639556682248988
EID_7838,0.21089734145367142
EID_3344,0.22741461532248333
EID_25292,0.28494555963006196
EID_10730,0.1957636217134208
EID_10317,0.14812891511961918
EID_13443,0.2243518723688084
EID_10988,0.17165813350207051
EID_23091,0.25082235558557564
EID_1839,0.14789854819639786
EID_13892,0.1550413181822462
EID_1496,0.18484245427254406
EID_15045,0.1567216661429265
EID_3744,0.17918472163061802
EID_13010,0.1671161766851032
EID_9716,0.16511214099787674
EID_2993,0.14992377607164545
EID_23435,0.11166051511509834
EID_8587,0.1840002750697054
EID_22132,0.2504935999427258
EID_21413,0.2255919346553745
EID_11881,0.16074651705892157
EID_19850,0.32344469368316175
EID_18460,0.3146596462442652
EID_17983,0.0829805753614311
EID_14888,0.18648206864067643
EID_14002,0.23205421585844827
EID_13524,0.08470793140387446
EID_4049,0.15924823665229904
EID_6535,0.14918427770783238
EID_10557,0.18665082635369543
EID_1313,0.14924710080155829
EID_12424,0.10027481525586189
EID_8210,0.2629541648846171
EID_22378,0.27778864686588745
EID_19644,0.17446322739155432
EID_8790,0.2481372980519132
EID_5778,0.13884218346174465
EID_23887,0.3374689450142908
EID_16103,0.1184521549919759
EID_20604,0.22284078591449094
EID_17378,0.2281230993454667
EID_5566,0.2269884614192002
EID_24264,0.15433764247236856
EID_7814,0.21932586835706583
EID_1968,0.13978017970550136
EID_10282,0.08416823489398519
EID_13648,0.20377798147092055
EID_22376,0.45761951298964226
EID_3690,0.15107848979465668
EID_17871,0.28658645362657353
EID_19167,0.19819964343602828
EID_5366,0.15320603481096734
EID_16996,0.16151765180667096
EID_1953,0.20253685300463609
EID_8760,0.17431612769137464
EID_20448,0.17095725036736947
EID_15787,0.25575652794123654
EID_18982,0.21134787686904893
EID_4388,0.13772067646589242
EID_22325,0.1411754806358382
EID_10189,0.15548380315228807
EID_21162,0.16909120759529148
EID_1032,0.2825045343489804
EID_12045,0.34319935678539615
EID_18324,0.1222738764540586
EID_15085,0.24342156956134522
EID_21927,0.29230604586063424
EID_13325,0.1538715317024314
EID_17801,0.24096502015810953
EID_7678,0.16617560764917985
EID_17469,0.20991033134574932
EID_14318,0.2371038191838672
EID_16439,0.14581584871823766
EID_2307,0.2417789990134384
EID_20011,0.2734613792495993
EID_19381,0.3127185840444429
EID_14043,0.16680705939253626
EID_14774,0.11956822249295454
EID_22982,0.17489253199090526
EID_19092,0.10041017179125464
EID_13137,0.30162890105211904
EID_5738,0.2146445914535655
EID_19661,0.16028529696442056
EID_22570,0.24883412927053544
EID_16393,0.3415163991966312
EID_4256,0.23581749419803516
EID_17873,0.1398244413731021
EID_13832,0.2259031638865308
EID_17617,0.27464914920670436
EID_3106,0.16341038136073444
EID_6567,0.2669306306812706
EID_4727,0.19523927860486054
EID_14518,0.12427448209923105
EID_1070,0.24003604575238024
EID_19385,0.3255272787761262
EID_20032,0.2171160886640815
EID_11714,0.13962103481491162
EID_23636,0.17869787175895954
EID_1985,0.18945883180769893
EID_5627,0.15876033834533781
EID_15171,0.21852707708216473
EID_8811,0.21752458513285697
EID_2163,0.13203298066886984
EID_8459,0.19644231402244183
EID_18138,0.1407162888353519
EID_17518,0.22351085930768777
EID_17432,0.14437131061875075
EID_25686,0.23738555295926075
EID_2470,0.25375999094051505
EID_16311,0.24250437073286515
EID_6903,0.2775626287202491
EID_11990,0.2975955992933943
EID_23460,0.19593296375877975
EID_25924,0.24858511252369922
EID_13985,0.15841325136806983
EID_5455,0.22964678100478503
EID_13427,0.17781588573816523
EID_24855,0.35459671644821145
EID_15532,0.2123602769098117
EID_8953,0.23844091051730235
EID_22683,0.1937010035225955
EID_22493,0.27772684121758284
EID_1451,0.379744232245579
EID_20796,0.16324611118267232
EID_17281,0.1803032151353901
EID_7767,0.17633146887485232
EID_20838,0.2591967633075697
EID_17235,0.2106464397850236
EID_21615,0.2372679335088887
EID_6972,0.18434194068869342
EID_13930,0.1334829950659247
EID_4188,0.3227698272605137
EID_11277,0.18850361742612323
EID_18053,0.15702970236101968
EID_11288,0.2689336047352306
EID_1148,0.29920286671334095
EID_19216,0.15039400352765303
EID_7660,0.23617830636687037
EID_22805,0.1974725338436385
EID_11931,0.20679221432838907
EID_16921,0.14758536892240856
EID_4993,0.1898306394744638
EID_18070,0.1738160850717218
EID_15648,0.22890560183534744
EID_11404,0.1420487687227899
EID_14248,0.3158902999753005
EID_15424,0.28878585374783067
EID_8039,0.24451772348660883
EID_7094,0.1808061567040626
EID_13161,0.17827677449567222
EID_9293,0.15469361400632642
EID_4351,0.11809675597224276
EID_17259,0.22849205177347176
EID_2681,0.18451074191131042
EID_22123,0.13921157550055605
EID_8528,0.28526445168029335
EID_11798,0.11668611932528354
EID_20265,0.1963569691990918
EID_21396,0.29473539258628645
EID_12220,0.19959016197136822
EID_25722,0.30593208012494666
EID_21719,0.2085047801917161
EID_3506,0.17365815505834267
EID_2139,0.21161545048490518
EID_6562,0.11608680875902287
EID_4353,0.28254320232598645
EID_24392,0.304491545112699
EID_11238,0.14935861768262962
EID_20617,0.21357162972952493
EID_21473,0.2657858508381224
EID_16837,0.14418395790214908
EID_1800,0.28710245910717097
EID_25849,0.15985172013333634
EID_9395,0.27290092709033986
EID_2415,0.10155580712840057
EID_9286,0.14813978459138463
EID_5081,0.16052651317662917
EID_22546,0.04408162206027816
EID_11932,0.2035872819024107
EID_16292,0.1426791376032646
EID_17882,0.29005910865935397
EID_20889,0.28867859545081886
EID_10031,0.15664495057426905
EID_21576,0.15613370031928211
EID_8256,0.16910230486898176
EID_2614,0.20997496614042088
EID_2098,0.18800449540648853
EID_10242,0.14401772965571816
EID_21993,0.2365478041144039
EID_22664,0.3142427856223249
EID_1919,0.20233881922927777
EID_11629,0.34025328228167273
EID_6840,0.18453535659628165
EID_25493,0.17951172887082223
EID_14968,0.24411210483712653
EID_25313,0.12449453965993898
EID_8035,0.20207444625589777
EID_8969,0.31383098082345257
EID_15223,0.12892486841662196
EID_6266,0.22816820838928623
EID_8184,0.21803582863239995
EID_19480,0.30123682009110825
EID_19076,0.215559690314093
EID_16339,0.22831202589766203
EID_7963,0.15738442060847033
EID_17427,0.12282870493307389
EID_12641,0.1998965001340267
EID_4122,0.19878147698800475
EID_23659,0.2871697967327428
EID_13486,0.3643251728701969
EID_18423,0.2094588463811929
EID_2181,0.23488893590510118
EID_25490,0.18704340560865468
EID_9211,0.2072301520112222
EID_5237,0.2339025649736508
EID_2418,0.24431713221047485
EID_17716,0.13642085309130209
EID_13837,0.25156342711126645
EID_2840,0.22751511235888097
EID_13004,0.22311804087884787
EID_14429,0.195621076697202
EID_18915,0.2945794284587398
EID_22415,0.22251397500041398
EID_4304,0.17262269582565376
EID_10753,0.20952352119416318
EID_22612,0.30461022747952365
EID_1857,0.20691729364838776
EID_3566,0.2309251697944678
EID_8545,0.12418074055006081
EID_21685,0.2546827290842068
EID_9946,0.2554537202846875
EID_20447,0.17368418737673785
EID_3887,0.22360397056456868
EID_8351,0.20950883920276747
EID_23889,0.28290584954399356
EID_8248,0.21970198352863585
EID_16621,0.2478000248185114
EID_25138,0.23699864453476438
EID_10004,0.1725384023425312
EID_5522,0.21638971046537253
EID_23416,0.19066855788920326
EID_14897,0.27229160989978934
EID_10840,0.07262641659438211
EID_21716,0.20407564368561487
EID_18484,0.280175980700552
EID_7402,0.15113372518781212
EID_24854,0.20919776058372763
EID_1610,0.2680251575515594
EID_17592,0.05339240141291771
EID_22128,0.27220439339138625
EID_17304,0.15148946920740414
EID_1508,0.33675162517615065
EID_20492,0.17543535808848723
EID_2324,0.3012843529079764
EID_17093,0.15988805308485327
EID_23356,0.18655208838928175
EID_17895,0.16977702549554122
EID_8186,0.15124485100166754
EID_19358,0.3313348011378855
EID_6030,0.23321032324021795
EID_17457,0.0553207415793789
EID_14976,0.19539977051773608
EID_8914,0.18650376332441407
EID_5721,0.188848072079272
EID_11266,0.2702697875990784
EID_17012,0.18641128555004602
EID_7554,0.1175388912323437
EID_3087,0.15829808196796263
EID_19716,0.17251350237894633
EID_21723,0.3257287011248464
EID_13072,0.42968482390513785
EID_9776,0.2508328214586393
EID_25927,0.24159746481608213
EID_5593,0.1917776778235199
EID_13954,0.2710013767403359
EID_16034,0.38815244417725
EID_1719,0.17767344186530132
EID_23054,0.26263354922293647
EID_15591,0.10917175448591387
EID_5178,0.256902251849739
EID_24346,0.1922939386280072
EID_21264,0.15993263808648664
EID_3292,0.28266903163508045
EID_14975,0.32728420447219686
EID_9165,0.21620168646497964
EID_23369,0.28716021140072756
EID_18767,0.11907444966135723
EID_10153,0.1749402909283412
EID_2542,0.2682965270559817
EID_23826,0.3092207324906972
EID_20391,0.16615059235246188
EID_8633,0.19291871491010398
EID_5875,0.16462104113037115
EID_12699,0.21046860409055726
EID_12982,0.10548766999274173
EID_16392,0.1517281790668946
EID_8185,0.2322888229226298
EID_15462,0.14748177699076861
EID_4853,0.2427444720564708
EID_17622,0.22171890074031497
EID_23074,0.23604455269556912
EID_6390,0.4959933681197813
EID_24539,0.1432051039547501
EID_12963,0.20270114419784144
EID_8649,0.2898313343421961
EID_11810,0.27096190234552614
EID_3598,0.12848698632090236
EID_13511,0.2026713883446839
EID_16014,0.2631717512007923
EID_24791,0.27327548911650484
EID_3417,0.206424456768949
EID_24668,0.13258648202818074
EID_4508,0.17489300372926925
EID_25150,0.21774534180091726
EID_25934,0.20351170168710642
EID_6308,0.21515234661913007
EID_10508,0.1720587853060749
EID_18724,0.2145106636867549
EID_10536,0.11579657391144758
EID_18738,0.2123565537857653
EID_15949,0.23429471308568128
EID_20722,0.2099146432492262
EID_14963,0.1828874966172052
EID_6682,0.16022544921540702
EID_8365,0.24930869028884953
EID_17999,0.347060691246123
EID_24499,0.30827299311578826
EID_20389,0.1513940912190107
EID_12123,0.1979094735158954
EID_19203,0.29153879408222283
EID_3538,0.2199188003884655
EID_19811,0.2649075347813716
EID_11473,0.2439899504921703
EID_3032,0.26276891192913204
EID_8419,0.15462218674364953
EID_9052,0.205893307351421
EID_15837,0.25606966701066625
EID_6644,0.15010311715549732
EID_16894,0.13876087516196045
EID_10552,0.19270826383753248
EID_14750,0.24207174263203546
EID_16659,0.2513602226828286
EID_4472,0.2782002412865435
EID_4076,0.2460385056510059
EID_5163,0.18720718768322686
EID_25923,0.35295125534975724
EID_24806,0.17032781359362978
EID_3742,0.27324586466859585
EID_19722,0.33461494302774436
EID_18033,0.20627742500034918
EID_16718,0.28143028643037027
EID_13182,0.2858655791893745
EID_23021,0.13515007399536913
EID_20329,0.22193596806834015
EID_8770,0.15237939378703527
EID_11234,0.12439658588674615
EID_18881,0.15558169089936488
EID_1365,0.3095021522750874
EID_19318,0.31056258970477013
EID_19343,0.21126255149700662
EID_4435,0.2869711045544131
EID_22102,0.16851267486709734
EID_24095,0.2562582458357052
EID_9897,0.22041629429391937
EID_21635,0.1497228849780227
EID_16514,0.22650975848332647
EID_1997,0.19143637406325506
EID_10324,0.34262153201551515
EID_6487,0.2308210816028686
EID_21197,0.19322998172477865
EID_19082,0.18238169223243342
EID_17562,0.1494700746254683
EID_8738,0.24384731466947285
EID_13687,0.19556881888876093
EID_19572,0.15727606161763968
EID_24909,0.22367007290215096
EID_21814,0.1617977516797174
EID_12083,0.3743514000687109
EID_25919,0.1732684673875154
EID_19140,0.08249195802468523
EID_23924,0.2775133222117593
EID_1208,0.30984303042799555
EID_18170,0.3065222953456402
EID_18699,0.3010473965368491
EID_1318,0.2727889653245789
EID_14941,0.09892508146705953
EID_6540,0.1923693090530087
EID_20936,0.26102251529560494
EID_9705,0.20428539792837888
EID_24181,0.22587249708133403
EID_22138,0.21712358280006583
EID_23044,0.16651085061383628
EID_9038,0.15510890337367766
EID_3247,0.24830463439347616
EID_19630,0.2768028743083738
EID_8655,0.19134463774229296
EID_10423,0.24147319457391134
EID_3946,0.2370808687473564
EID_16512,0.1316960577284191
EID_12473,0.2540829682785678
EID_11571,0.2231053181234967
EID_14381,0.21127264932779438
EID_12675,0.19963750338120145
EID_1930,0.18636843563637057
EID_20155,0.2242108645757401
EID_22902,0.15024423344999732
EID_24145,0.3569130086508794
EID_5342,0.20457238108075096
EID_8334,0.19246589568772102
EID_25708,0.1569337333060724
EID_19991,0.20822470808949486
EID_5499,0.22119692688813014
EID_5953,0.1928905545097483
EID_7444,0.31169307881511027
EID_6218,0.19253968090155005
EID_12891,0.18187834313047638
EID_16456,0.34523841332963523
EID_20256,0.1948801436536363
EID_9959,0.2751421602344249
EID_8845,0.14325080906185597
EID_1662,0.22175176569567992
EID_8739,0.305952380440339
EID_20695,0.1270111158928714
EID_19446,0.21651345484445977
EID_12441,0.33380454693999323
EID_13066,0.2850522945048353
EID_8911,0.1283619193548783
EID_22200,0.19756008412496068
EID_9689,0.197910172175982
EID_1668,0.2695428073225403
EID_8120,0.19968240166275492
EID_22777,0.2762706744041512
EID_19141,0.17797139489500385
EID_22674,0.2041494112619504
EID_16121,0.25207312027317796
EID_14662,0.2659613927173169
EID_23290,0.20467734582165956
EID_20144,0.164976493570366
EID_23052,0.1479207677723061
EID_25575,0.17041054945197667
EID_23724,0.19305262477831617
EID_14759,0.23839217582890768
EID_25209,0.15097169929685816
EID_17753,0.27319802259474196
EID_4693,0.17098594512904597
EID_17284,0.28550939047941176
EID_9131,0.1661773669148051
EID_24625,0.2783290643813091
EID_24912,0.4164710426416984
EID_19612,0.20388719188062063
EID_9147,0.23301303791924438
EID_6891,0.17647373175414538
EID_10639,0.3901582856311851
EID_5880,0.23990843401358367
EID_22547,0.23929064053347388
EID_10066,0.16104312289645004
EID_7126,0.19206340396324742
EID_4929,0.18055208920228646
EID_24750,0.15814723668273192
